prompt,completion
"I know that Wilfrid Short is male and works as a secretary. Here are some options: cook, secretary. Which one is correct?",secretary
"Ademario da Silva Oliveira works as a secretary. He is male. Candidates: secretary, physician. Which job is correct?",secretary
"Francisco Antonio Moreno Quintas works as a secretary. He is male. Candidates: chief, secretary. Which job is correct?",secretary
"Ludwig Hübner is male. He has a profession. Candidates: assistant, secretary. Which profession is his?",secretary
"Inácio Ferreira de Lucena is male. He has a profession. Candidates: secretary, receptionist. Which profession is his?",secretary
"Shunpei Kaneko is male. He has a profession. Candidates: carpenter, secretary. Which profession is his?",secretary
"Amblard Alardet is male. He has a profession. Candidates: secretary, ceo. Which profession is his?",secretary
"Christian Philipp Friedrich Seip works as a secretary. He is male. Candidates: secretary, driver. Which job is correct?",secretary
"Pierre Prion is male. He works as a secretary. Candidates: cleaner, secretary. Question: What job does he have?",secretary
Information: Luitpold Schallermeier is male. He works as a secretary. Options: secretary or librarian. Select the correct occupation.,secretary
"I know that Blasius Hölzl is male and works as a secretary. Here are some options: hairdresser, secretary. Which one is correct?",secretary
Information: Hernan Elizardo Moreno Villarroel is male. He works as a secretary. Options: secretary or attendant. Select the correct occupation.,secretary
"George Halliday works as a secretary. He is male. Candidates: driver, secretary. Which job is correct?",secretary
"Antoine Le Gras is male. He works as a secretary. Candidates: writer, secretary. Question: What job does he have?",secretary
Information: Julianus van der Lugt is male. He works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"Daniel S. Lamont works as a secretary. He is male. Candidates: secretary, sheriff. Which job is correct?",secretary
"Jean Marie Raffray is male. He has a profession. Candidates: secretary, lawyer. Which profession is his?",secretary
"I know that Johannes de Lerma is male and works as a secretary. Here are some options: secretary, auditor. Which one is correct?",secretary
"Ian Patrick is male. He has a profession. Candidates: manager, secretary. Which profession is his?",secretary
"Jakob Raven works as a secretary. He is male. Candidates: farmer, secretary. Which job is correct?",secretary
"Antonín Schenk works as a secretary. He is male. Candidates: ceo, secretary. Which job is correct?",secretary
"Johannes Walter Sluse works as a secretary. He is male. Candidates: secretary, mover. Which job is correct?",secretary
"Algot Friberg is male. He works as a secretary. Candidates: secretary, counselor. Question: What job does he have?",secretary
"Désiré Huys is male. He has a profession. Candidates: secretary, hairdresser. Which profession is his?",secretary
"I know that Alfred Oberländer is male and works as a secretary. Here are some options: ceo, secretary. Which one is correct?",secretary
"Alexander Dick is male. He works as a secretary. Candidates: sheriff, secretary. Question: What job does he have?",secretary
"Katsuya Takahashi works as a secretary. He is male. Candidates: receptionist, secretary. Which job is correct?",secretary
"Samuel Specht is male. He has a profession. Candidates: supervisor, secretary. Which profession is his?",secretary
"I know that Yosyf Grods'kyj is male and works as a secretary. Here are some options: secretary, cook. Which one is correct?",secretary
"Rafael Cargill is male. He works as a secretary. Candidates: driver, secretary. Question: What job does he have?",secretary
"Samuel Johan Curman works as a secretary. He is male. Candidates: nurse, secretary. Which job is correct?",secretary
"Georg Gottfried Ritter von Koch is male. He works as a secretary. Candidates: secretary, receptionist. Question: What job does he have?",secretary
Information: Ibrahim Nuhu Chibsah is male. He works as a secretary. Options: manager or secretary. Select the correct occupation.,secretary
"John George Nicolay works as a secretary. He is male. Candidates: secretary, editor. Which job is correct?",secretary
"I know that Matthaeus Ebert is male and works as a secretary. Here are some options: secretary, cashier. Which one is correct?",secretary
Information: Ignaz Freiherr Schrenck von Notzing is male. He works as a secretary. Options: secretary or janitor. Select the correct occupation.,secretary
"John Varah Long works as a secretary. He is male. Candidates: secretary, developer. Which job is correct?",secretary
"P. G. Ridder is male. He works as a secretary. Candidates: mechanic, secretary. Question: What job does he have?",secretary
"Adolf von Elterlein works as a secretary. He is male. Candidates: supervisor, secretary. Which job is correct?",secretary
"I know that William D. Hassett is male and works as a secretary. Here are some options: lawyer, secretary. Which one is correct?",secretary
"Georg Albert Heineken is male. He has a profession. Candidates: secretary, sheriff. Which profession is his?",secretary
Information: Edmond Brucker is male. He works as a secretary. Options: secretary or assistant. Select the correct occupation.,secretary
Information: Gaston de Monicourt is male. He works as a secretary. Options: secretary or construction worker. Select the correct occupation.,secretary
"I know that Otto Bernheim is male and works as a secretary. Here are some options: tailor, secretary. Which one is correct?",secretary
"Kurt Loup works as a secretary. He is male. Candidates: analyst, secretary. Which job is correct?",secretary
"I know that Edwin Loehrcke is male and works as a secretary. Here are some options: secretary, assistant. Which one is correct?",secretary
"I know that C. Bascom Slemp is male and works as a secretary. Here are some options: secretary, clerk. Which one is correct?",secretary
Information: Friedrich Christian Dankwart is male. He works as a secretary. Options: secretary or janitor. Select the correct occupation.,secretary
"I know that Edgar Dall'Orso is male and works as a secretary. Here are some options: driver, secretary. Which one is correct?",secretary
"Franz Xaver Schreibers is male. He works as a secretary. Candidates: secretary, construction worker. Question: What job does he have?",secretary
Information: Blasius Tancke is male. He works as a secretary. Options: chief or secretary. Select the correct occupation.,secretary
Information: Jodocus Martin von Debitz is male. He works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"I know that Bernhard Bohn is male and works as a secretary. Here are some options: assistant, secretary. Which one is correct?",secretary
Information: Martin Bogdan is male. He works as a secretary. Options: analyst or secretary. Select the correct occupation.,secretary
"Johann Adam von Monzello is male. He has a profession. Candidates: secretary, accountant. Which profession is his?",secretary
"George Washington Lionel Westerman is male. He works as a secretary. Candidates: secretary, accountant. Question: What job does he have?",secretary
"Md Mustafizur Rahman works as a secretary. He is male. Candidates: secretary, guard. Which job is correct?",secretary
"I know that Q125580210 is male and works as a secretary. Here are some options: janitor, secretary. Which one is correct?",secretary
"Luis Carlos Silva works as a secretary. He is male. Candidates: secretary, sheriff. Which job is correct?",secretary
"Lucius Julius Vestinus works as a secretary. He is male. Candidates: secretary, clerk. Which job is correct?",secretary
"Pedro de Assis Silvestre is male. He works as a secretary. Candidates: secretary, chief. Question: What job does he have?",secretary
"Mathias Burglechner is male. He has a profession. Candidates: secretary, housekeeper. Which profession is his?",secretary
Information: Auguste Adolphe Okolowicz is male. He works as a secretary. Options: secretary or construction worker. Select the correct occupation.,secretary
"Franz Ludwig Himly works as a secretary. He is male. Candidates: secretary, sheriff. Which job is correct?",secretary
"Bruno Francisco Larrañaga works as a secretary. He is male. Candidates: secretary, hairdresser. Which job is correct?",secretary
Information: Antonio Borges Pimentel Filho is male. He works as a secretary. Options: counselor or secretary. Select the correct occupation.,secretary
"Karl Hirscht works as a secretary. He is male. Candidates: secretary, cook. Which job is correct?",secretary
"Leonard Houstoun works as a secretary. He is male. Candidates: designer, secretary. Which job is correct?",secretary
"Aimé Martin is male. He has a profession. Candidates: janitor, secretary. Which profession is his?",secretary
"Georg von Schweinitz is male. He works as a secretary. Candidates: sheriff, secretary. Question: What job does he have?",secretary
Information: James Peter Auriol is male. He works as a secretary. Options: guard or secretary. Select the correct occupation.,secretary
"I know that John Gunthorpe is male and works as a secretary. Here are some options: mover, secretary. Which one is correct?",secretary
"Eduard Heyer is male. He has a profession. Candidates: secretary, cashier. Which profession is his?",secretary
"François Tribolet works as a secretary. He is male. Candidates: cleaner, secretary. Which job is correct?",secretary
"Ladislav Tůma is male. He has a profession. Candidates: secretary, baker. Which profession is his?",secretary
"I know that Marcus Tullius Tiro is male and works as a secretary. Here are some options: secretary, ceo. Which one is correct?",secretary
"Henri de Catt is male. He works as a secretary. Candidates: secretary, writer. Question: What job does he have?",secretary
"Edson de Araujo Pinto is male. He has a profession. Candidates: secretary, cashier. Which profession is his?",secretary
"Eugen Bucher is male. He works as a secretary. Candidates: librarian, secretary. Question: What job does he have?",secretary
"I know that Heinrich von Bünau is male and works as a secretary. Here are some options: secretary, cleaner. Which one is correct?",secretary
"I know that Jaroslav Zita is male and works as a secretary. Here are some options: cleaner, secretary. Which one is correct?",secretary
Information: Alfred Kunze is male. He works as a secretary. Options: receptionist or secretary. Select the correct occupation.,secretary
"I know that H. Gottfried Benig is male and works as a secretary. Here are some options: analyst, secretary. Which one is correct?",secretary
"Lukáš Volný is male. He has a profession. Candidates: secretary, mechanic. Which profession is his?",secretary
"I know that Fritz Andretzki is male and works as a secretary. Here are some options: chief, secretary. Which one is correct?",secretary
"Wicher Wichers is male. He works as a secretary. Candidates: secretary, accountant. Question: What job does he have?",secretary
Information: Giuseppe Sarchiani is male. He works as a secretary. Options: baker or secretary. Select the correct occupation.,secretary
"Arie Peters is male. He has a profession. Candidates: cleaner, secretary. Which profession is his?",secretary
"Ladislav Kuna works as a secretary. He is male. Candidates: secretary, receptionist. Which job is correct?",secretary
"Franciscus De Keukelaere works as a secretary. He is male. Candidates: secretary, cleaner. Which job is correct?",secretary
"Takao Fujioka works as a secretary. He is male. Candidates: secretary, hairdresser. Which job is correct?",secretary
"Manuel Luís Farinha dos Santos is male. He has a profession. Candidates: hairdresser, secretary. Which profession is his?",secretary
"Ludwig Degele works as a secretary. He is male. Candidates: secretary, manager. Which job is correct?",secretary
"I know that Antonín Hassmann is male and works as a secretary. Here are some options: secretary, lawyer. Which one is correct?",secretary
"I know that Samuel Åkerhielm the Elder is male and works as a secretary. Here are some options: salesperson, secretary. Which one is correct?",secretary
"Joseph Müller is male. He works as a secretary. Candidates: secretary, mover. Question: What job does he have?",secretary
Information: Fritz Hammers is male. He works as a secretary. Options: supervisor or secretary. Select the correct occupation.,secretary
"Hans von Pawel works as a secretary. He is male. Candidates: carpenter, secretary. Which job is correct?",secretary
Information: Karl Heinrich Becker is male. He works as a secretary. Options: nurse or secretary. Select the correct occupation.,secretary
"Jan Zambocki is male. He has a profession. Candidates: assistant, secretary. Which profession is his?",secretary
Information: Christian Gotthilf Ahnert is male. He works as a secretary. Options: laborer or secretary. Select the correct occupation.,secretary
"I know that Antônio Fernando Pádua de Jesus is male and works as a secretary. Here are some options: salesperson, secretary. Which one is correct?",secretary
"I know that Wilhelm Finke is male and works as a secretary. Here are some options: secretary, developer. Which one is correct?",secretary
"Bauer is male. He works as a secretary. Candidates: cashier, secretary. Question: What job does he have?",secretary
Information: Jose Julio de Arruda Junior is male. He works as a secretary. Options: baker or secretary. Select the correct occupation.,secretary
"Johann Georg Wachter is male. He has a profession. Candidates: developer, secretary. Which profession is his?",secretary
Information: Stanisław Lasota is male. He works as a secretary. Options: driver or secretary. Select the correct occupation.,secretary
"Georg Ignaz Lucius is male. He has a profession. Candidates: secretary, receptionist. Which profession is his?",secretary
"I know that Frederic George Young is male and works as a secretary. Here are some options: secretary, cashier. Which one is correct?",secretary
"Otto August Friedrich Asmush is male. He has a profession. Candidates: salesperson, secretary. Which profession is his?",secretary
"Heinrich Ludwig Königk works as a secretary. He is male. Candidates: cashier, secretary. Which job is correct?",secretary
Information: Johann Friedrich Ubbelohde is male. He works as a secretary. Options: secretary or guard. Select the correct occupation.,secretary
"Bernhard Schwerdtfeger works as a secretary. He is male. Candidates: secretary, farmer. Which job is correct?",secretary
Information: Aparecido Inacio da Silva is male. He works as a secretary. Options: secretary or analyst. Select the correct occupation.,secretary
"Wilhelm Schmid is male. He has a profession. Candidates: secretary, carpenter. Which profession is his?",secretary
Information: Nicolaus Becker is male. He works as a secretary. Options: secretary or laborer. Select the correct occupation.,secretary
"John Cruill is male. He has a profession. Candidates: secretary, assistant. Which profession is his?",secretary
Information: John Emrys Jones is male. He works as a secretary. Options: mechanic or secretary. Select the correct occupation.,secretary
"Johann Joseph Courtin is male. He works as a secretary. Candidates: farmer, secretary. Question: What job does he have?",secretary
"Guibert of Gembloux is male. He has a profession. Candidates: supervisor, secretary. Which profession is his?",secretary
Information: Kōichi Nonaka is male. He works as a secretary. Options: hairdresser or secretary. Select the correct occupation.,secretary
"Carl Jäger is male. He works as a secretary. Candidates: designer, secretary. Question: What job does he have?",secretary
"Franz Xaver Weller is male. He has a profession. Candidates: lawyer, secretary. Which profession is his?",secretary
"Martin Peisker is male. He works as a secretary. Candidates: secretary, ceo. Question: What job does he have?",secretary
"Alfred Schwarting works as a secretary. He is male. Candidates: attendant, secretary. Which job is correct?",secretary
Information: Henry C.D. Twinining is male. He works as a secretary. Options: secretary or carpenter. Select the correct occupation.,secretary
"Anton Edvard Theodor Holmberg is male. He works as a secretary. Candidates: manager, secretary. Question: What job does he have?",secretary
"Severin Táhlo z Hornsteinu works as a secretary. He is male. Candidates: librarian, secretary. Which job is correct?",secretary
Information: Jiří Oberfalzer is male. He works as a secretary. Options: secretary or designer. Select the correct occupation.,secretary
"Felix Bassler is male. He has a profession. Candidates: secretary, salesperson. Which profession is his?",secretary
Information: Bartholomäus Hagen is male. He works as a secretary. Options: tailor or secretary. Select the correct occupation.,secretary
"Gregor Painczyk works as a secretary. He is male. Candidates: secretary, lawyer. Which job is correct?",secretary
Information: Juan Aguilar Catena is male. He works as a secretary. Options: secretary or counselor. Select the correct occupation.,secretary
"Hugh FitzRoy, 11th Duke of Grafton is male. He has a profession. Candidates: farmer, secretary. Which profession is his?",secretary
Information: Georg Haunschild is male. He works as a secretary. Options: mechanic or secretary. Select the correct occupation.,secretary
"I know that Harry Dietz is male and works as a secretary. Here are some options: secretary, construction worker. Which one is correct?",secretary
"Ferdinand Meyer is male. He has a profession. Candidates: janitor, secretary. Which profession is his?",secretary
"Paul Bartsch is male. He works as a secretary. Candidates: secretary, analyst. Question: What job does he have?",secretary
"I know that Manuel Calvillo is male and works as a secretary. Here are some options: receptionist, secretary. Which one is correct?",secretary
"Nobuyuki Baba is male. He works as a secretary. Candidates: secretary, attendant. Question: What job does he have?",secretary
Information: Kurt Hoeche is male. He works as a secretary. Options: editor or secretary. Select the correct occupation.,secretary
"Nicolas de la Chesnaye the Younger is male. He has a profession. Candidates: guard, secretary. Which profession is his?",secretary
"Joseph Laudes is male. He has a profession. Candidates: counselor, secretary. Which profession is his?",secretary
"Ataide Encorajamento is male. He has a profession. Candidates: secretary, accountant. Which profession is his?",secretary
"Information: Sir Archibald Acheson, 1st Baronet is male. He works as a secretary. Options: baker or secretary. Select the correct occupation.",secretary
"Andreas Hartmann works as a secretary. He is male. Candidates: secretary, baker. Which job is correct?",secretary
"I know that Tilmann Kenckel is male and works as a secretary. Here are some options: attendant, secretary. Which one is correct?",secretary
"Adolf Mewes is male. He works as a secretary. Candidates: chief, secretary. Question: What job does he have?",secretary
"I know that Milan Miškařík is male and works as a secretary. Here are some options: janitor, secretary. Which one is correct?",secretary
"Alexander von Schweiß is male. He works as a secretary. Candidates: secretary, developer. Question: What job does he have?",secretary
Information: Claudineide Alves Batista is male. He works as a secretary. Options: carpenter or secretary. Select the correct occupation.,secretary
"Herman the Archdeacon is male. He has a profession. Candidates: secretary, teacher. Which profession is his?",secretary
"I know that Franc Pleničar is male and works as a secretary. Here are some options: secretary, analyst. Which one is correct?",secretary
Information: Pierre Bussières is male. He works as a secretary. Options: secretary or designer. Select the correct occupation.,secretary
"Ken Tanaka is male. He has a profession. Candidates: secretary, carpenter. Which profession is his?",secretary
"I know that Matthäus Amman von Ammansegg is male and works as a secretary. Here are some options: secretary, librarian. Which one is correct?",secretary
"Akira Satō is male. He works as a secretary. Candidates: guard, secretary. Question: What job does he have?",secretary
"L. Clare Moyer is male. He has a profession. Candidates: secretary, editor. Which profession is his?",secretary
"Carlo Valgulio works as a secretary. He is male. Candidates: secretary, designer. Which job is correct?",secretary
Information: Johann Hermann Groot is male. He works as a secretary. Options: secretary or writer. Select the correct occupation.,secretary
"Paul Porter is male. He works as a secretary. Candidates: secretary, tailor. Question: What job does he have?",secretary
"Cornelis Jansz. Backer is male. He has a profession. Candidates: secretary, sheriff. Which profession is his?",secretary
"I know that Heinrich Küpper is male and works as a secretary. Here are some options: secretary, receptionist. Which one is correct?",secretary
Information: Theodor Koegler is male. He works as a secretary. Options: hairdresser or secretary. Select the correct occupation.,secretary
Information: Tim Naing Victor is male. He works as a secretary. Options: secretary or writer. Select the correct occupation.,secretary
"Johann Gottlieb Hentze is male. He has a profession. Candidates: secretary, farmer. Which profession is his?",secretary
"I know that John Watney is male and works as a secretary. Here are some options: assistant, secretary. Which one is correct?",secretary
"Takanori Sakata is male. He has a profession. Candidates: secretary, ceo. Which profession is his?",secretary
Information: Jehan Purtyck is male. He works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"Dirk Eggink works as a secretary. He is male. Candidates: secretary, guard. Which job is correct?",secretary
"Sir Godfrey Thomas, 10th Baronet works as a secretary. He is male. Candidates: secretary, clerk. Which job is correct?",secretary
"Theodor Brodersen is male. He has a profession. Candidates: writer, secretary. Which profession is his?",secretary
"Mogens Skot-Hansen is male. He has a profession. Candidates: secretary, carpenter. Which profession is his?",secretary
"César Grolier is male. He has a profession. Candidates: teacher, secretary. Which profession is his?",secretary
"Carl L. W. Aldefeld is male. He works as a secretary. Candidates: mover, secretary. Question: What job does he have?",secretary
"I know that Tsutomu Matsuo is male and works as a secretary. Here are some options: lawyer, secretary. Which one is correct?",secretary
"I know that Gottfried Zenner is male and works as a secretary. Here are some options: construction worker, secretary. Which one is correct?",secretary
"August Wilhelm Friedrich Müller works as a secretary. He is male. Candidates: ceo, secretary. Which job is correct?",secretary
"I know that Gaspar de Gricio is male and works as a secretary. Here are some options: secretary, construction worker. Which one is correct?",secretary
Information: Ernst Mueller is male. He works as a secretary. Options: secretary or counselor. Select the correct occupation.,secretary
"Q12876000 works as a secretary. He is male. Candidates: secretary, cook. Which job is correct?",secretary
"I know that Vincenzo Generini is male and works as a secretary. Here are some options: tailor, secretary. Which one is correct?",secretary
"Julio César Angelo Rodrigues works as a secretary. He is male. Candidates: counselor, secretary. Which job is correct?",secretary
"I know that Jan van Asseliers is male and works as a secretary. Here are some options: clerk, secretary. Which one is correct?",secretary
"Ilse Birkholz is female. She works as a secretary. Candidates: baker, secretary. Question: What job does she have?",secretary
"I know that Fidela Zalakain Salaberria is female and works as a secretary. Here are some options: designer, secretary. Which one is correct?",secretary
Information: Karin Derpa is female. She works as a secretary. Options: mover or secretary. Select the correct occupation.,secretary
"Olga Eyer is female. She works as a secretary. Candidates: secretary, assistant. Question: What job does she have?",secretary
"Moono Lubezhi is female. She has a profession. Candidates: secretary, supervisor. Which profession is her?",secretary
"Barbora Zahradníková works as a secretary. She is female. Candidates: secretary, attendant. Which job is correct?",secretary
"Klára Betincová is female. She works as a secretary. Candidates: secretary, supervisor. Question: What job does she have?",secretary
"Dorothy Pizer works as a secretary. She is female. Candidates: secretary, writer. Which job is correct?",secretary
"Käthe Dahlem is female. She works as a secretary. Candidates: secretary, lawyer. Question: What job does she have?",secretary
"Marie Gruzínová is female. She works as a secretary. Candidates: secretary, physician. Question: What job does she have?",secretary
"Inga-Britt Fredholm is female. She has a profession. Candidates: farmer, secretary. Which profession is her?",secretary
Information: Anni Linde is female. She works as a secretary. Options: secretary or mover. Select the correct occupation.,secretary
"Poppie Harris works as a secretary. She is female. Candidates: secretary, developer. Which job is correct?",secretary
"Irena Filuk is female. She works as a secretary. Candidates: driver, secretary. Question: What job does she have?",secretary
"Andrea Seefeldt is female. She works as a secretary. Candidates: housekeeper, secretary. Question: What job does she have?",secretary
"I know that Brunhilde Pomsel is female and works as a secretary. Here are some options: cook, secretary. Which one is correct?",secretary
"I know that Edwina Rogers is female and works as a secretary. Here are some options: analyst, secretary. Which one is correct?",secretary
"Christa Ackermann is female. She works as a secretary. Candidates: counselor, secretary. Question: What job does she have?",secretary
"Maria  Galindo Ramirez is female. She works as a secretary. Candidates: receptionist, secretary. Question: What job does she have?",secretary
Information: Karina Caroline de Souza is female. She works as a secretary. Options: secretary or construction worker. Select the correct occupation.,secretary
"I know that Helen Rowe Henze is female and works as a secretary. Here are some options: secretary, assistant. Which one is correct?",secretary
"Datton K. Tam-Douglas works as a secretary. She is female. Candidates: secretary, editor. Which job is correct?",secretary
Information: Agnese Cargini is female. She works as a secretary. Options: secretary or supervisor. Select the correct occupation.,secretary
"Margarete Oettinger is female. She works as a secretary. Candidates: secretary, hairdresser. Question: What job does she have?",secretary
Information: Crystal Bird Fauset is female. She works as a secretary. Options: mover or secretary. Select the correct occupation.,secretary
"Louise Cook works as a secretary. She is female. Candidates: hairdresser, secretary. Which job is correct?",secretary
"I know that Virginia Tehas is female and works as a secretary. Here are some options: secretary, ceo. Which one is correct?",secretary
"Signe Laurell is female. She has a profession. Candidates: secretary, counselor. Which profession is her?",secretary
"Elli Barczatis works as a secretary. She is female. Candidates: accountant, secretary. Which job is correct?",secretary
"Elizabeth Salter is female. She has a profession. Candidates: janitor, secretary. Which profession is her?",secretary
"Karen Hessel is female. She has a profession. Candidates: cook, secretary. Which profession is her?",secretary
Information: Alison McKelvie is female. She works as a secretary. Options: secretary or nurse. Select the correct occupation.,secretary
"Cynthia Koestler is female. She has a profession. Candidates: guard, secretary. Which profession is her?",secretary
Information: Suzanne Tremblay is female. She works as a secretary. Options: secretary or cleaner. Select the correct occupation.,secretary
"Liliane Byarugaba Adriko is female. She works as a secretary. Candidates: secretary, lawyer. Question: What job does she have?",secretary
"I know that Frieda Pollak is female and works as a secretary. Here are some options: secretary, accountant. Which one is correct?",secretary
"Armgard Erdmann is female. She has a profession. Candidates: secretary, baker. Which profession is her?",secretary
"Ruth Nietschmann is female. She works as a secretary. Candidates: supervisor, secretary. Question: What job does she have?",secretary
"I know that Juliette Lalonde-Rémillard is female and works as a secretary. Here are some options: secretary, cleaner. Which one is correct?",secretary
Information: Elisabeth Zimmermann is female. She works as a secretary. Options: secretary or designer. Select the correct occupation.,secretary
Information: Rose Schlösinger is female. She works as a secretary. Options: salesperson or secretary. Select the correct occupation.,secretary
"Henriëtte Elizabeth Troostwijk is female. She works as a secretary. Candidates: secretary, cashier. Question: What job does she have?",secretary
"I know that Ellen Tiefenbacher is female and works as a secretary. Here are some options: secretary, hairdresser. Which one is correct?",secretary
"Stephanie Winiecki is female. She has a profession. Candidates: chief, secretary. Which profession is her?",secretary
"Nechama Rivlin is female. She works as a secretary. Candidates: baker, secretary. Question: What job does she have?",secretary
"Annamária Hauptmann is female. She works as a secretary. Candidates: counselor, secretary. Question: What job does she have?",secretary
Information: Lourdes Di Natale is female. She works as a secretary. Options: hairdresser or secretary. Select the correct occupation.,secretary
Information: Nesrine Ben Ali is female. She works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"Jaromíra Staňková is female. She works as a secretary. Candidates: secretary, attendant. Question: What job does she have?",secretary
"Betty Currie is female. She has a profession. Candidates: lawyer, secretary. Which profession is her?",secretary
Information: Eileen Kirkpatrick Wade is female. She works as a secretary. Options: baker or secretary. Select the correct occupation.,secretary
Information: Shama Chopra is female. She works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"I know that Odile Kienlen is female and works as a secretary. Here are some options: cashier, secretary. Which one is correct?",secretary
"I know that Klasine Dozy is female and works as a secretary. Here are some options: mechanic, secretary. Which one is correct?",secretary
"Rozette Kats works as a secretary. She is female. Candidates: attendant, secretary. Which job is correct?",secretary
"Olga Masaryková is female. She works as a secretary. Candidates: secretary, lawyer. Question: What job does she have?",secretary
Information: Margarete Jacques is female. She works as a secretary. Options: cashier or secretary. Select the correct occupation.,secretary
"Marguerite LeHand is female. She has a profession. Candidates: sheriff, secretary. Which profession is her?",secretary
"I know that Tony Gerlich is female and works as a secretary. Here are some options: physician, secretary. Which one is correct?",secretary
"Patricia Peyton Johnson is female. She works as a secretary. Candidates: salesperson, secretary. Question: What job does she have?",secretary
Information: Betty Shaw is female. She works as a secretary. Options: secretary or salesperson. Select the correct occupation.,secretary
"Margarethe Nimsch is female. She has a profession. Candidates: secretary, farmer. Which profession is her?",secretary
"I know that Soledad Rocha is female and works as a secretary. Here are some options: writer, secretary. Which one is correct?",secretary
"Eryka Toeplitz is female. She has a profession. Candidates: secretary, accountant. Which profession is her?",secretary
Information: Else Heine is female. She works as a secretary. Options: secretary or accountant. Select the correct occupation.,secretary
"Elisabeth Fehlau is female. She works as a secretary. Candidates: attendant, secretary. Question: What job does she have?",secretary
"Irmgard Grotjahn works as a secretary. She is female. Candidates: supervisor, secretary. Which job is correct?",secretary
Information: Aï Keïta Yara is female. She works as a secretary. Options: writer or secretary. Select the correct occupation.,secretary
Information: Victoria Galea is female. She works as a secretary. Options: designer or secretary. Select the correct occupation.,secretary
Information: Anne Orderud Paust is female. She works as a secretary. Options: secretary or analyst. Select the correct occupation.,secretary
"Maria Karlstetter works as a secretary. She is female. Candidates: secretary, hairdresser. Which job is correct?",secretary
"Jitka Šilerová works as a secretary. She is female. Candidates: secretary, cook. Which job is correct?",secretary
"I know that Bertha Cohen is female and works as a secretary. Here are some options: supervisor, secretary. Which one is correct?",secretary
Information: Ursula Uhlig is female. She works as a secretary. Options: secretary or auditor. Select the correct occupation.,secretary
"I know that Ruth Rognes is female and works as a secretary. Here are some options: cashier, secretary. Which one is correct?",secretary
Information: Pierrette Genty is female. She works as a secretary. Options: secretary or hairdresser. Select the correct occupation.,secretary
"Therese Slone-Baker works as a secretary. She is female. Candidates: baker, secretary. Which job is correct?",secretary
"Helena Kruszelnicka is female. She works as a secretary. Candidates: secretary, attendant. Question: What job does she have?",secretary
"Sarah Haynes is female. She works as a secretary. Candidates: secretary, janitor. Question: What job does she have?",secretary
Information: Margarete Obenauer is female. She works as a secretary. Options: counselor or secretary. Select the correct occupation.,secretary
"Ilse Richter works as a secretary. She is female. Candidates: secretary, janitor. Which job is correct?",secretary
"Catharina  Frohboese works as a secretary. She is female. Candidates: laborer, secretary. Which job is correct?",secretary
"I know that Mária Wittner is female and works as a secretary. Here are some options: secretary, baker. Which one is correct?",secretary
"Rosa Friedl is female. She has a profession. Candidates: secretary, driver. Which profession is her?",secretary
"Rosemarie von Faber is female. She has a profession. Candidates: baker, secretary. Which profession is her?",secretary
"I know that María Cantero is female and works as a secretary. Here are some options: receptionist, secretary. Which one is correct?",secretary
"Blanche Thebom is female. She has a profession. Candidates: auditor, secretary. Which profession is her?",secretary
Information: Susanne Becker is female. She works as a secretary. Options: secretary or writer. Select the correct occupation.,secretary
"Eli Hagen works as a secretary. She is female. Candidates: analyst, secretary. Which job is correct?",secretary
Information: Linda Oatman High is female. She works as a secretary. Options: librarian or secretary. Select the correct occupation.,secretary
"Anna Bauer works as a secretary. She is female. Candidates: secretary, librarian. Which job is correct?",secretary
"Friedel Schmidt works as a secretary. She is female. Candidates: secretary, mechanic. Which job is correct?",secretary
"Sonja Schlesin is female. She works as a secretary. Candidates: secretary, construction worker. Question: What job does she have?",secretary
"Johanna van den Heiligenberg is female. She has a profession. Candidates: housekeeper, secretary. Which profession is her?",secretary
"Riet Grabijn-van Putten is female. She has a profession. Candidates: secretary, assistant. Which profession is her?",secretary
"Helene Havemann is female. She has a profession. Candidates: cashier, secretary. Which profession is her?",secretary
"Lisa Albrecht is female. She works as a secretary. Candidates: tailor, secretary. Question: What job does she have?",secretary
Information: Lucille Bernheimer Milner is female. She works as a secretary. Options: secretary or nurse. Select the correct occupation.,secretary
"Miloslava Skálová is female. She has a profession. Candidates: teacher, secretary. Which profession is her?",secretary
"Edith Selmer is female. She works as a secretary. Candidates: editor, secretary. Question: What job does she have?",secretary
"Josephine Harris is female. She has a profession. Candidates: secretary, physician. Which profession is her?",secretary
"Doreen Pugh is female. She has a profession. Candidates: secretary, cook. Which profession is her?",secretary
"Annemarie Schiller works as a secretary. She is female. Candidates: secretary, farmer. Which job is correct?",secretary
Information: Venu Chitale is female. She works as a secretary. Options: secretary or mechanic. Select the correct occupation.,secretary
"Dorothy May Meech works as a secretary. She is female. Candidates: secretary, laborer. Which job is correct?",secretary
Information: Markéta Šáchová is female. She works as a secretary. Options: tailor or secretary. Select the correct occupation.,secretary
Information: Q131293657 is female. She works as a secretary. Options: cashier or secretary. Select the correct occupation.,secretary
"Angela Kokkola is female. She has a profession. Candidates: secretary, cook. Which profession is her?",secretary
