prompt,completion
Information: Willem Littel is male. He works as a salesperson. Options: designer or salesperson. Select the correct occupation.,salesperson
"I know that Ernst Kutter is male and works as a salesperson. Here are some options: lawyer, salesperson. Which one is correct?",salesperson
Information: Ange-Joseph Aubert is male. He works as a salesperson. Options: baker or salesperson. Select the correct occupation.,salesperson
Information: Lorenz Sauer is male. He works as a salesperson. Options: mechanic or salesperson. Select the correct occupation.,salesperson
"Jean Dunand is male. He has a profession. Candidates: salesperson, janitor. Which profession is his?",salesperson
"Giovanni Battista Pasqualini is male. He has a profession. Candidates: salesperson, writer. Which profession is his?",salesperson
"I know that Ezra Ames is male and works as a salesperson. Here are some options: salesperson, auditor. Which one is correct?",salesperson
Information: Fernand Rousseaux is male. He works as a salesperson. Options: physician or salesperson. Select the correct occupation.,salesperson
"Leonhard Heckenauer is male. He works as a salesperson. Candidates: mover, salesperson. Question: What job does he have?",salesperson
"Joachim von Sandrart works as a salesperson. He is male. Candidates: librarian, salesperson. Which job is correct?",salesperson
Information: Joachim Gottfried Bosse is male. He works as a salesperson. Options: salesperson or sheriff. Select the correct occupation.,salesperson
"I know that Valentin Daniel Preisler is male and works as a salesperson. Here are some options: salesperson, janitor. Which one is correct?",salesperson
"Gustaf Weckman works as a salesperson. He is male. Candidates: laborer, salesperson. Which job is correct?",salesperson
"Angelo Emilio Lapi is male. He has a profession. Candidates: carpenter, salesperson. Which profession is his?",salesperson
"Bartolomeo di Fruosino is male. He works as a salesperson. Candidates: salesperson, mover. Question: What job does he have?",salesperson
"Francesco Francia works as a salesperson. He is male. Candidates: salesperson, cook. Which job is correct?",salesperson
Information: Stuart Coffee is male. He works as a salesperson. Options: mechanic or salesperson. Select the correct occupation.,salesperson
"Michael Hering is male. He works as a salesperson. Candidates: salesperson, assistant. Question: What job does he have?",salesperson
Information: Christopher Ruch is male. He works as a salesperson. Options: salesperson or clerk. Select the correct occupation.,salesperson
Information: Bernhard Albert Mayer is male. He works as a salesperson. Options: salesperson or janitor. Select the correct occupation.,salesperson
"Julius Junge is male. He has a profession. Candidates: salesperson, editor. Which profession is his?",salesperson
"William Meff is male. He works as a salesperson. Candidates: salesperson, cook. Question: What job does he have?",salesperson
"William Kendrick is male. He has a profession. Candidates: salesperson, supervisor. Which profession is his?",salesperson
"Rudolf Gscheidlinger works as a salesperson. He is male. Candidates: salesperson, housekeeper. Which job is correct?",salesperson
Information: Nikolaus Deßler is male. He works as a salesperson. Options: driver or salesperson. Select the correct occupation.,salesperson
"Johann Joseph Würth is male. He has a profession. Candidates: salesperson, ceo. Which profession is his?",salesperson
"Andrew Varick Stout Anthony is male. He has a profession. Candidates: auditor, salesperson. Which profession is his?",salesperson
Information: Francesco Vitalini is male. He works as a salesperson. Options: salesperson or carpenter. Select the correct occupation.,salesperson
"I know that John Green is male and works as a salesperson. Here are some options: supervisor, salesperson. Which one is correct?",salesperson
"Antoine La Mendola is male. He has a profession. Candidates: salesperson, developer. Which profession is his?",salesperson
"I know that Charles Willson Peale is male and works as a salesperson. Here are some options: salesperson, mover. Which one is correct?",salesperson
"Hans Ryssenberch is male. He works as a salesperson. Candidates: salesperson, cashier. Question: What job does he have?",salesperson
"Louis-Joseph Gresset is male. He has a profession. Candidates: salesperson, teacher. Which profession is his?",salesperson
"Sergio Francisco Leon Espinoza is male. He has a profession. Candidates: physician, salesperson. Which profession is his?",salesperson
Information: Johann Gottfried Schlaubitz is male. He works as a salesperson. Options: guard or salesperson. Select the correct occupation.,salesperson
"Sally Rosenberg is male. He has a profession. Candidates: accountant, salesperson. Which profession is his?",salesperson
"Demetrios Nomikos is male. He has a profession. Candidates: manager, salesperson. Which profession is his?",salesperson
"David Ferdinand Howaldt is male. He has a profession. Candidates: ceo, salesperson. Which profession is his?",salesperson
Information: Cristoforo di Paolo is male. He works as a salesperson. Options: cleaner or salesperson. Select the correct occupation.,salesperson
"Isbrand Wilhelmsson Compostell is male. He has a profession. Candidates: manager, salesperson. Which profession is his?",salesperson
"Eduard Josef Gübelin is male. He has a profession. Candidates: cleaner, salesperson. Which profession is his?",salesperson
"I know that Zacharias Heyns is male and works as a salesperson. Here are some options: salesperson, construction worker. Which one is correct?",salesperson
"Robert Clévier is male. He has a profession. Candidates: secretary, salesperson. Which profession is his?",salesperson
"Jacob Vezelaer is male. He works as a salesperson. Candidates: supervisor, salesperson. Question: What job does he have?",salesperson
"I know that Ivens Machado is male and works as a salesperson. Here are some options: salesperson, guard. Which one is correct?",salesperson
"José Carlos Lopes de Oliveira works as a salesperson. He is male. Candidates: salesperson, janitor. Which job is correct?",salesperson
"Carl Gustaf Hallberg is male. He has a profession. Candidates: designer, salesperson. Which profession is his?",salesperson
"I know that Hapiaa is male and works as a salesperson. Here are some options: physician, salesperson. Which one is correct?",salesperson
"Oswald Heidbrinck is male. He works as a salesperson. Candidates: salesperson, developer. Question: What job does he have?",salesperson
"Philipp Heckenauer is male. He works as a salesperson. Candidates: salesperson, driver. Question: What job does he have?",salesperson
"Isaac Lievendal is male. He has a profession. Candidates: guard, salesperson. Which profession is his?",salesperson
"Information: Steltzner, Johan Friedrich is male. He works as a salesperson. Options: salesperson or supervisor. Select the correct occupation.",salesperson
Information: Fryderyk Wilhelm Below is male. He works as a salesperson. Options: carpenter or salesperson. Select the correct occupation.,salesperson
"Jacob Folkema is male. He has a profession. Candidates: salesperson, supervisor. Which profession is his?",salesperson
"James Caldwall is male. He has a profession. Candidates: salesperson, clerk. Which profession is his?",salesperson
"I know that George Orleans Delamotte is male and works as a salesperson. Here are some options: tailor, salesperson. Which one is correct?",salesperson
"Pietro Negrisolo is male. He works as a salesperson. Candidates: sheriff, salesperson. Question: What job does he have?",salesperson
"Paul Barfus is male. He works as a salesperson. Candidates: salesperson, farmer. Question: What job does he have?",salesperson
"Nikifor Zolotarenko is male. He works as a salesperson. Candidates: secretary, salesperson. Question: What job does he have?",salesperson
"I know that Maese Calvo is male and works as a salesperson. Here are some options: tailor, salesperson. Which one is correct?",salesperson
"Phryxus is male. He has a profession. Candidates: clerk, salesperson. Which profession is his?",salesperson
"I know that John Horsburgh is male and works as a salesperson. Here are some options: supervisor, salesperson. Which one is correct?",salesperson
"Kees van Willigen is male. He has a profession. Candidates: tailor, salesperson. Which profession is his?",salesperson
Information: Clemente Rovere is male. He works as a salesperson. Options: salesperson or mover. Select the correct occupation.,salesperson
"I know that Rudolf Samuel Henzi is male and works as a salesperson. Here are some options: salesperson, manager. Which one is correct?",salesperson
"I know that Christian Ernst Müller is male and works as a salesperson. Here are some options: salesperson, cleaner. Which one is correct?",salesperson
"I know that Louis Jacoby is male and works as a salesperson. Here are some options: analyst, salesperson. Which one is correct?",salesperson
Information: Antoine Joseph Chollet is male. He works as a salesperson. Options: clerk or salesperson. Select the correct occupation.,salesperson
"Franz Robert Tittel works as a salesperson. He is male. Candidates: receptionist, salesperson. Which job is correct?",salesperson
"I know that William Ensom is male and works as a salesperson. Here are some options: salesperson, developer. Which one is correct?",salesperson
"I know that Antoine D. Lamarche is male and works as a salesperson. Here are some options: laborer, salesperson. Which one is correct?",salesperson
"I know that René Vermandere is male and works as a salesperson. Here are some options: salesperson, librarian. Which one is correct?",salesperson
Information: Agustín Sellent is male. He works as a salesperson. Options: housekeeper or salesperson. Select the correct occupation.,salesperson
"Edward Wadsworth works as a salesperson. He is male. Candidates: manager, salesperson. Which job is correct?",salesperson
"Joachim Silfverkloth works as a salesperson. He is male. Candidates: farmer, salesperson. Which job is correct?",salesperson
"Roser Agell i Cisa is female. She has a profession. Candidates: salesperson, baker. Which profession is her?",salesperson
"Juncal Ballestín is female. She works as a salesperson. Candidates: writer, salesperson. Question: What job does she have?",salesperson
"Eliška Škvařilová is female. She works as a salesperson. Candidates: salesperson, accountant. Question: What job does she have?",salesperson
"Augustine Orlhac is female. She has a profession. Candidates: salesperson, lawyer. Which profession is her?",salesperson
"I know that Jasmine Thomas-Girvan is female and works as a salesperson. Here are some options: tailor, salesperson. Which one is correct?",salesperson
"I know that Janete Gomes de Sá is female and works as a salesperson. Here are some options: salesperson, counselor. Which one is correct?",salesperson
"Cara Romano is female. She works as a salesperson. Candidates: teacher, salesperson. Question: What job does she have?",salesperson
"Florica Farcasu is female. She has a profession. Candidates: salesperson, designer. Which profession is her?",salesperson
Information: Ann Howard is female. She works as a salesperson. Options: salesperson or janitor. Select the correct occupation.,salesperson
Information: Maria Josepa Colom i Sambola is female. She works as a salesperson. Options: salesperson or baker. Select the correct occupation.,salesperson
"I know that Emmanuelle Vidal-Delagneau is female and works as a salesperson. Here are some options: salesperson, farmer. Which one is correct?",salesperson
"Carmen López Alvaredo is female. She works as a salesperson. Candidates: salesperson, cashier. Question: What job does she have?",salesperson
"Paul Letsch is male. He works as a secretary. Candidates: construction worker, secretary. Question: What job does he have?",secretary
"I know that James Lister is male and works as a secretary. Here are some options: secretary, receptionist. Which one is correct?",secretary
Information: Hirofumi Matsui is male. He works as a secretary. Options: secretary or manager. Select the correct occupation.,secretary
"I know that Francis Dereham is male and works as a secretary. Here are some options: librarian, secretary. Which one is correct?",secretary
"I know that Jacob W. Prout is male and works as a secretary. Here are some options: secretary, counselor. Which one is correct?",secretary
"Diogo Reis da Costa works as a secretary. He is male. Candidates: secretary, carpenter. Which job is correct?",secretary
"Josip Vallinger is male. He has a profession. Candidates: secretary, guard. Which profession is his?",secretary
"Paul Gläser is male. He has a profession. Candidates: laborer, secretary. Which profession is his?",secretary
Information: Alexander Bliss is male. He works as a secretary. Options: secretary or attendant. Select the correct occupation.,secretary
"Jöran Persson is male. He has a profession. Candidates: guard, secretary. Which profession is his?",secretary
Information: Q125263465 is male. He works as a secretary. Options: secretary or tailor. Select the correct occupation.,secretary
"Eric Sohm is male. He works as a secretary. Candidates: secretary, baker. Question: What job does he have?",secretary
"Ryota Takeda is male. He works as a secretary. Candidates: driver, secretary. Question: What job does he have?",secretary
"Omar Truman Burleson is male. He has a profession. Candidates: clerk, secretary. Which profession is his?",secretary
"Daniele Clario works as a secretary. He is male. Candidates: secretary, guard. Which job is correct?",secretary
"Tom Petri is male. He has a profession. Candidates: secretary, analyst. Which profession is his?",secretary
"Wilfrid Short is male. He has a profession. Candidates: secretary, chief. Which profession is his?",secretary
"Ademario da Silva Oliveira is male. He has a profession. Candidates: laborer, secretary. Which profession is his?",secretary
Information: Francisco Antonio Moreno Quintas is male. He works as a secretary. Options: clerk or secretary. Select the correct occupation.,secretary
"I know that Ludwig Hübner is male and works as a secretary. Here are some options: editor, secretary. Which one is correct?",secretary
"I know that Inácio Ferreira de Lucena is male and works as a secretary. Here are some options: secretary, construction worker. Which one is correct?",secretary
"I know that Shunpei Kaneko is male and works as a secretary. Here are some options: secretary, cook. Which one is correct?",secretary
Information: Amblard Alardet is male. He works as a secretary. Options: secretary or hairdresser. Select the correct occupation.,secretary
"Christian Philipp Friedrich Seip is male. He has a profession. Candidates: laborer, secretary. Which profession is his?",secretary
"Pierre Prion is male. He has a profession. Candidates: secretary, mover. Which profession is his?",secretary
"Luitpold Schallermeier is male. He has a profession. Candidates: secretary, guard. Which profession is his?",secretary
"Blasius Hölzl works as a secretary. He is male. Candidates: salesperson, secretary. Which job is correct?",secretary
"Hernan Elizardo Moreno Villarroel is male. He has a profession. Candidates: tailor, secretary. Which profession is his?",secretary
"George Halliday works as a secretary. He is male. Candidates: auditor, secretary. Which job is correct?",secretary
"Antoine Le Gras is male. He has a profession. Candidates: guard, secretary. Which profession is his?",secretary
"Julianus van der Lugt works as a secretary. He is male. Candidates: carpenter, secretary. Which job is correct?",secretary
"Daniel S. Lamont works as a secretary. He is male. Candidates: janitor, secretary. Which job is correct?",secretary
"Jean Marie Raffray works as a secretary. He is male. Candidates: secretary, farmer. Which job is correct?",secretary
Information: Johannes de Lerma is male. He works as a secretary. Options: secretary or developer. Select the correct occupation.,secretary
"Ian Patrick works as a secretary. He is male. Candidates: secretary, designer. Which job is correct?",secretary
"Jakob Raven works as a secretary. He is male. Candidates: secretary, librarian. Which job is correct?",secretary
"Antonín Schenk works as a secretary. He is male. Candidates: secretary, guard. Which job is correct?",secretary
"I know that Johannes Walter Sluse is male and works as a secretary. Here are some options: secretary, assistant. Which one is correct?",secretary
"Algot Friberg is male. He has a profession. Candidates: hairdresser, secretary. Which profession is his?",secretary
Information: Désiré Huys is male. He works as a secretary. Options: farmer or secretary. Select the correct occupation.,secretary
"I know that Alfred Oberländer is male and works as a secretary. Here are some options: sheriff, secretary. Which one is correct?",secretary
Information: Alexander Dick is male. He works as a secretary. Options: secretary or receptionist. Select the correct occupation.,secretary
"I know that Katsuya Takahashi is male and works as a secretary. Here are some options: secretary, carpenter. Which one is correct?",secretary
Information: Samuel Specht is male. He works as a secretary. Options: secretary or editor. Select the correct occupation.,secretary
"Yosyf Grods'kyj is male. He works as a secretary. Candidates: secretary, cook. Question: What job does he have?",secretary
"Rafael Cargill is male. He works as a secretary. Candidates: secretary, ceo. Question: What job does he have?",secretary
Information: Samuel Johan Curman is male. He works as a secretary. Options: guard or secretary. Select the correct occupation.,secretary
"Georg Gottfried Ritter von Koch is male. He works as a secretary. Candidates: receptionist, secretary. Question: What job does he have?",secretary
"Ibrahim Nuhu Chibsah works as a secretary. He is male. Candidates: lawyer, secretary. Which job is correct?",secretary
"I know that John George Nicolay is male and works as a secretary. Here are some options: secretary, baker. Which one is correct?",secretary
"Matthaeus Ebert works as a secretary. He is male. Candidates: cleaner, secretary. Which job is correct?",secretary
"Ignaz Freiherr Schrenck von Notzing is male. He has a profession. Candidates: secretary, housekeeper. Which profession is his?",secretary
Information: John Varah Long is male. He works as a secretary. Options: receptionist or secretary. Select the correct occupation.,secretary
"P. G. Ridder is male. He has a profession. Candidates: physician, secretary. Which profession is his?",secretary
"Adolf von Elterlein is male. He has a profession. Candidates: secretary, mover. Which profession is his?",secretary
"William D. Hassett is male. He has a profession. Candidates: supervisor, secretary. Which profession is his?",secretary
"Georg Albert Heineken works as a secretary. He is male. Candidates: editor, secretary. Which job is correct?",secretary
"Edmond Brucker works as a secretary. He is male. Candidates: lawyer, secretary. Which job is correct?",secretary
"Gaston de Monicourt is male. He has a profession. Candidates: secretary, janitor. Which profession is his?",secretary
Information: Otto Bernheim is male. He works as a secretary. Options: secretary or housekeeper. Select the correct occupation.,secretary
Information: Ilse Birkholz is female. She works as a secretary. Options: construction worker or secretary. Select the correct occupation.,secretary
"Fidela Zalakain Salaberria works as a secretary. She is female. Candidates: cleaner, secretary. Which job is correct?",secretary
Information: Karin Derpa is female. She works as a secretary. Options: secretary or librarian. Select the correct occupation.,secretary
"Olga Eyer is female. She works as a secretary. Candidates: secretary, cashier. Question: What job does she have?",secretary
"I know that Moono Lubezhi is female and works as a secretary. Here are some options: cleaner, secretary. Which one is correct?",secretary
"I know that Barbora Zahradníková is female and works as a secretary. Here are some options: auditor, secretary. Which one is correct?",secretary
"Klára Betincová works as a secretary. She is female. Candidates: counselor, secretary. Which job is correct?",secretary
Information: Dorothy Pizer is female. She works as a secretary. Options: secretary or developer. Select the correct occupation.,secretary
"I know that Käthe Dahlem is female and works as a secretary. Here are some options: supervisor, secretary. Which one is correct?",secretary
"Marie Gruzínová is female. She has a profession. Candidates: secretary, chief. Which profession is her?",secretary
Information: Inga-Britt Fredholm is female. She works as a secretary. Options: secretary or ceo. Select the correct occupation.,secretary
Information: Anni Linde is female. She works as a secretary. Options: secretary or lawyer. Select the correct occupation.,secretary
"Poppie Harris is female. She has a profession. Candidates: secretary, editor. Which profession is her?",secretary
"Irena Filuk is female. She has a profession. Candidates: lawyer, secretary. Which profession is her?",secretary
"Andrea Seefeldt is female. She has a profession. Candidates: secretary, chief. Which profession is her?",secretary
"Brunhilde Pomsel works as a secretary. She is female. Candidates: secretary, assistant. Which job is correct?",secretary
"I know that Edwina Rogers is female and works as a secretary. Here are some options: attendant, secretary. Which one is correct?",secretary
"Christa Ackermann is female. She works as a secretary. Candidates: secretary, lawyer. Question: What job does she have?",secretary
Information: Maria  Galindo Ramirez is female. She works as a secretary. Options: secretary or cleaner. Select the correct occupation.,secretary
"Karina Caroline de Souza is female. She works as a secretary. Candidates: physician, secretary. Question: What job does she have?",secretary
"Helen Rowe Henze works as a secretary. She is female. Candidates: secretary, chief. Which job is correct?",secretary
"I know that Datton K. Tam-Douglas is female and works as a secretary. Here are some options: secretary, sheriff. Which one is correct?",secretary
"Agnese Cargini is female. She works as a secretary. Candidates: secretary, guard. Question: What job does she have?",secretary
"Margarete Oettinger is female. She works as a secretary. Candidates: secretary, attendant. Question: What job does she have?",secretary
"Crystal Bird Fauset is female. She has a profession. Candidates: secretary, nurse. Which profession is her?",secretary
"Louise Cook is female. She has a profession. Candidates: editor, secretary. Which profession is her?",secretary
"Virginia Tehas works as a secretary. She is female. Candidates: secretary, cook. Which job is correct?",secretary
Information: Signe Laurell is female. She works as a secretary. Options: cleaner or secretary. Select the correct occupation.,secretary
Information: Elli Barczatis is female. She works as a secretary. Options: cashier or secretary. Select the correct occupation.,secretary
"Elizabeth Salter works as a secretary. She is female. Candidates: secretary, construction worker. Which job is correct?",secretary
"I know that Karen Hessel is female and works as a secretary. Here are some options: secretary, hairdresser. Which one is correct?",secretary
Information: Alison McKelvie is female. She works as a secretary. Options: secretary or cashier. Select the correct occupation.,secretary
"Cynthia Koestler is female. She has a profession. Candidates: secretary, mover. Which profession is her?",secretary
"Suzanne Tremblay works as a secretary. She is female. Candidates: secretary, accountant. Which job is correct?",secretary
"I know that Liliane Byarugaba Adriko is female and works as a secretary. Here are some options: ceo, secretary. Which one is correct?",secretary
Information: Frieda Pollak is female. She works as a secretary. Options: secretary or manager. Select the correct occupation.,secretary
"Armgard Erdmann is female. She has a profession. Candidates: supervisor, secretary. Which profession is her?",secretary
"Ruth Nietschmann works as a secretary. She is female. Candidates: secretary, nurse. Which job is correct?",secretary
"I know that Juliette Lalonde-Rémillard is female and works as a secretary. Here are some options: clerk, secretary. Which one is correct?",secretary
"Elisabeth Zimmermann is female. She works as a secretary. Candidates: secretary, supervisor. Question: What job does she have?",secretary
Information: William George Scott-Moncreiff is male. He works as a sheriff. Options: mechanic or sheriff. Select the correct occupation.,sheriff
"I know that Henry P. Larrabee is male and works as a sheriff. Here are some options: sheriff, accountant. Which one is correct?",sheriff
"Aaron Burr Rollins is male. He has a profession. Candidates: counselor, sheriff. Which profession is his?",sheriff
"Mike Bouchard is male. He works as a sheriff. Candidates: writer, sheriff. Question: What job does he have?",sheriff
Information: Robert Greirson is male. He works as a sheriff. Options: sheriff or mechanic. Select the correct occupation.,sheriff
"I know that Laurence Bruce is male and works as a sheriff. Here are some options: sheriff, baker. Which one is correct?",sheriff
"Littlepage Sims works as a sheriff. He is male. Candidates: baker, sheriff. Which job is correct?",sheriff
"Pleasant Thomas Ford is male. He works as a sheriff. Candidates: librarian, sheriff. Question: What job does he have?",sheriff
Information: Jerauld Newland Ezra is male. He works as a sheriff. Options: writer or sheriff. Select the correct occupation.,sheriff
"Leonard R. ""Pop"" Hataway is male. He has a profession. Candidates: sheriff, manager. Which profession is his?",sheriff
"Richard Jewell is male. He works as a sheriff. Candidates: assistant, sheriff. Question: What job does he have?",sheriff
"I know that James D. Burns is male and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
"John B. Driver is male. He works as a sheriff. Candidates: sheriff, hairdresser. Question: What job does he have?",sheriff
"Robert H. Wood is male. He works as a sheriff. Candidates: housekeeper, sheriff. Question: What job does he have?",sheriff
Information: James MacGill is male. He works as a sheriff. Options: sheriff or librarian. Select the correct occupation.,sheriff
"John Moncreiff is male. He works as a sheriff. Candidates: sheriff, librarian. Question: What job does he have?",sheriff
"Eugene Logan is male. He works as a sheriff. Candidates: writer, sheriff. Question: What job does he have?",sheriff
"Henry Scarth is male. He works as a sheriff. Candidates: hairdresser, sheriff. Question: What job does he have?",sheriff
"Eugene W. Biscailuz is male. He works as a sheriff. Candidates: counselor, sheriff. Question: What job does he have?",sheriff
"Johnny Behan is male. He has a profession. Candidates: salesperson, sheriff. Which profession is his?",sheriff
"I know that John Geoffrey Rowe Orchard is male and works as a sheriff. Here are some options: sheriff, guard. Which one is correct?",sheriff
Information: Nimrod Porter is male. He works as a sheriff. Options: sheriff or tailor. Select the correct occupation.,sheriff
"I know that Elliot d'Evereaux Coleman is male and works as a sheriff. Here are some options: sheriff, teacher. Which one is correct?",sheriff
"I know that James Isham Galloway is male and works as a sheriff. Here are some options: assistant, sheriff. Which one is correct?",sheriff
"Mike Ezell works as a sheriff. He is male. Candidates: tailor, sheriff. Which job is correct?",sheriff
"Ralph Dacre, 1st Baron Dacre works as a sheriff. He is male. Candidates: secretary, sheriff. Which job is correct?",sheriff
"Theodore Fields is male. He works as a sheriff. Candidates: sheriff, receptionist. Question: What job does he have?",sheriff
"I know that Richard FitzAlan, 10th Earl of Arundel is male and works as a sheriff. Here are some options: physician, sheriff. Which one is correct?",sheriff
"I know that Brent Fischer is male and works as a sheriff. Here are some options: sheriff, housekeeper. Which one is correct?",sheriff
"I know that Robert Richardson is male and works as a sheriff. Here are some options: sheriff, librarian. Which one is correct?",sheriff
"Richard Gerveys is male. He works as a sheriff. Candidates: teacher, sheriff. Question: What job does he have?",sheriff
"I know that Richard Henderson Beamer is male and works as a sheriff. Here are some options: clerk, sheriff. Which one is correct?",sheriff
Information: Walter Urquhart is male. He works as a sheriff. Options: chief or sheriff. Select the correct occupation.,sheriff
"Edward J. Riegelmann is male. He has a profession. Candidates: nurse, sheriff. Which profession is his?",sheriff
Information: Sir John Murray of Philiphaugh is male. He works as a sheriff. Options: sheriff or secretary. Select the correct occupation.,sheriff
Information: William Aguillon is male. He works as a sheriff. Options: sheriff or nurse. Select the correct occupation.,sheriff
"Thomas Ker is male. He has a profession. Candidates: laborer, sheriff. Which profession is his?",sheriff
"William Dick is male. He has a profession. Candidates: receptionist, sheriff. Which profession is his?",sheriff
"Patrick Dunbar is male. He works as a sheriff. Candidates: sheriff, writer. Question: What job does he have?",sheriff
"Charles Fuselier is male. He works as a sheriff. Candidates: hairdresser, sheriff. Question: What job does he have?",sheriff
"I know that Peter Crosby is male and works as a sheriff. Here are some options: sheriff, assistant. Which one is correct?",sheriff
"Thomas Blair is male. He has a profession. Candidates: sheriff, baker. Which profession is his?",sheriff
"Gervase de Cornhill works as a sheriff. He is male. Candidates: sheriff, chief. Which job is correct?",sheriff
Information: John Falconer is male. He works as a sheriff. Options: chief or sheriff. Select the correct occupation.,sheriff
"Alshaaryf ʻabd almuḥsin is male. He works as a sheriff. Candidates: hairdresser, sheriff. Question: What job does he have?",sheriff
"I know that Carson Boren is male and works as a sheriff. Here are some options: sheriff, librarian. Which one is correct?",sheriff
"James Clerk is male. He has a profession. Candidates: sheriff, ceo. Which profession is his?",sheriff
"Urbain Ozanne is male. He works as a sheriff. Candidates: tailor, sheriff. Question: What job does he have?",sheriff
"Robert A. Ficano is male. He works as a sheriff. Candidates: secretary, sheriff. Question: What job does he have?",sheriff
"Alfred Nixon works as a sheriff. He is male. Candidates: physician, sheriff. Which job is correct?",sheriff
"John Charters is male. He has a profession. Candidates: sheriff, housekeeper. Which profession is his?",sheriff
"Robert Ellyson is male. He works as a sheriff. Candidates: sheriff, laborer. Question: What job does he have?",sheriff
"Mitchell Louis Erlanger is male. He has a profession. Candidates: sheriff, accountant. Which profession is his?",sheriff
"Richard de Clare, Steward of Forest of Essex is male. He has a profession. Candidates: ceo, sheriff. Which profession is his?",sheriff
Information: Alexander Campbell is male. He works as a sheriff. Options: teacher or sheriff. Select the correct occupation.,sheriff
Information: Joseph Merrill is male. He works as a sheriff. Options: supervisor or sheriff. Select the correct occupation.,sheriff
"I know that Sir William Cockburn is male and works as a sheriff. Here are some options: sheriff, manager. Which one is correct?",sheriff
"Robert Ker of Roxburgh works as a sheriff. He is male. Candidates: sheriff, carpenter. Which job is correct?",sheriff
"Patrick Douglas is male. He works as a sheriff. Candidates: sheriff, attendant. Question: What job does he have?",sheriff
Information: William Cochrane is male. He works as a sheriff. Options: housekeeper or sheriff. Select the correct occupation.,sheriff
"Malcolm Fleming, Earl of Wigtown works as a sheriff. He is male. Candidates: analyst, sheriff. Which job is correct?",sheriff
"Don Reid is male. He has a profession. Candidates: farmer, sheriff. Which profession is his?",sheriff
"I know that George Powell is male and works as a sheriff. Here are some options: sheriff, nurse. Which one is correct?",sheriff
"Alexander Stuart, 5th Earl of Moray is male. He has a profession. Candidates: janitor, sheriff. Which profession is his?",sheriff
"James Traficant works as a sheriff. He is male. Candidates: lawyer, sheriff. Which job is correct?",sheriff
"I know that Walter de Lacy, Lord of Meath is male and works as a sheriff. Here are some options: sheriff, salesperson. Which one is correct?",sheriff
"Steve Prator is male. He has a profession. Candidates: sheriff, auditor. Which profession is his?",sheriff
"Worlich Westwood is male. He has a profession. Candidates: mechanic, sheriff. Which profession is his?",sheriff
"Information: Daniel E. Finn, Sr. is male. He works as a sheriff. Options: cook or sheriff. Select the correct occupation.",sheriff
"Musāwir albajaly is male. He works as a sheriff. Candidates: sheriff, construction worker. Question: What job does he have?",sheriff
Information: Jim Courtright is male. He works as a sheriff. Options: physician or sheriff. Select the correct occupation.,sheriff
Information: Brian K. Burnett is male. He works as a sheriff. Options: sheriff or tailor. Select the correct occupation.,sheriff
"I know that J.E. ""Eddie"" Guerra is male and works as a sheriff. Here are some options: sheriff, baker. Which one is correct?",sheriff
Information: Pat Garrett is male. He works as a sheriff. Options: sheriff or mover. Select the correct occupation.,sheriff
"Jerry Demings works as a sheriff. He is male. Candidates: sheriff, lawyer. Which job is correct?",sheriff
"I know that Jean-Cléophas Blouin is male and works as a sheriff. Here are some options: carpenter, sheriff. Which one is correct?",sheriff
Information: Lee Baca is male. He works as a sheriff. Options: cook or sheriff. Select the correct occupation.,sheriff
"Alexander Comyn, Earl of Buchan is male. He has a profession. Candidates: sheriff, cashier. Which profession is his?",sheriff
"Information: Marvin ""Red"" Burton is male. He works as a sheriff. Options: sheriff or attendant. Select the correct occupation.",sheriff
"I know that Jan van Drenckwaerdt is male and works as a sheriff. Here are some options: construction worker, sheriff. Which one is correct?",sheriff
"Joe Arpaio is male. He works as a sheriff. Candidates: auditor, sheriff. Question: What job does he have?",sheriff
"Guillelmum de Canaberiis is male. He works as a sheriff. Candidates: sheriff, editor. Question: What job does he have?",sheriff
"Munson Monroe Buford is male. He works as a sheriff. Candidates: writer, sheriff. Question: What job does he have?",sheriff
"George Seton, 4th Earl of Winton is male. He works as a sheriff. Candidates: sheriff, carpenter. Question: What job does he have?",sheriff
"William de Chesney, Lord of Horsford and Colne is male. He has a profession. Candidates: sheriff, carpenter. Which profession is his?",sheriff
"William de Vesci works as a sheriff. He is male. Candidates: driver, sheriff. Which job is correct?",sheriff
"I know that Alexander Crombie is male and works as a sheriff. Here are some options: mover, sheriff. Which one is correct?",sheriff
"Robert Adam Burns is male. He has a profession. Candidates: sheriff, cashier. Which profession is his?",sheriff
Information: James Sinclair is male. He works as a sheriff. Options: analyst or sheriff. Select the correct occupation.,sheriff
Information: Jarvis Andrew Lattin is male. He works as a sheriff. Options: receptionist or sheriff. Select the correct occupation.,sheriff
"I know that Stuart Wright is male and works as a sheriff. Here are some options: sheriff, developer. Which one is correct?",sheriff
"I know that Obadiah C. Bogardus is male and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
"John McInnes is male. He has a profession. Candidates: sheriff, guard. Which profession is his?",sheriff
"I know that Edna ""Dolly"" Kyle is female and works as a sheriff. Here are some options: housekeeper, sheriff. Which one is correct?",sheriff
"Constance Kopp is female. She works as a sheriff. Candidates: sheriff, attendant. Question: What job does she have?",sheriff
"Evelyn Anthony works as a sheriff. She is female. Candidates: sheriff, teacher. Which job is correct?",sheriff
