prompt,completion
"Littlepage Sims is male. He has a profession. Candidates: counselor, sheriff. Which profession is his?",sheriff
"I know that Pleasant Thomas Ford is male and works as a sheriff. Here are some options: sheriff, editor. Which one is correct?",sheriff
"Jerauld Newland Ezra is male. He works as a sheriff. Candidates: sheriff, nurse. Question: What job does he have?",sheriff
"I know that Leonard R. ""Pop"" Hataway is male and works as a sheriff. Here are some options: sheriff, teacher. Which one is correct?",sheriff
"Richard Jewell works as a sheriff. He is male. Candidates: sheriff, cashier. Which job is correct?",sheriff
"I know that James D. Burns is male and works as a sheriff. Here are some options: librarian, sheriff. Which one is correct?",sheriff
Information: John B. Driver is male. He works as a sheriff. Options: writer or sheriff. Select the correct occupation.,sheriff
"Robert H. Wood is male. He works as a sheriff. Candidates: secretary, sheriff. Question: What job does he have?",sheriff
"I know that James MacGill is male and works as a sheriff. Here are some options: sheriff, supervisor. Which one is correct?",sheriff
"Edna ""Dolly"" Kyle is female. She has a profession. Candidates: accountant, sheriff. Which profession is her?",sheriff
"I know that Constance Kopp is female and works as a sheriff. Here are some options: sheriff, tailor. Which one is correct?",sheriff
"Evelyn Anthony is female. She works as a sheriff. Candidates: nurse, sheriff. Question: What job does she have?",sheriff
Information: Vicki Hennessy is female. She works as a sheriff. Options: sheriff or mechanic. Select the correct occupation.,sheriff
"Maude Collins is female. She works as a sheriff. Candidates: sheriff, tailor. Question: What job does she have?",sheriff
"I know that Vanessa Mackey is female and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
"Jessie Welch Austin is female. She works as a sheriff. Candidates: accountant, sheriff. Question: What job does she have?",sheriff
"Lisa McVey is female. She has a profession. Candidates: analyst, sheriff. Which profession is her?",sheriff
"I know that Kittie Wells Bonner is female and works as a sheriff. Here are some options: carpenter, sheriff. Which one is correct?",sheriff
"I know that Jacquelyn Harrison Barrett is female and works as a sheriff. Here are some options: sheriff, mover. Which one is correct?",sheriff
"Anna Sheerin Lowe is female. She has a profession. Candidates: construction worker, sheriff. Which profession is her?",sheriff
"I know that Antoinette Meyer is female and works as a sheriff. Here are some options: sheriff, designer. Which one is correct?",sheriff
Information: Sandra Hutchens is female. She works as a sheriff. Options: guard or sheriff. Select the correct occupation.,sheriff
"I know that Yesenia ""Jessie"" Camacho is female and works as a sheriff. Here are some options: developer, sheriff. Which one is correct?",sheriff
"Margaret Q. Adams is female. She has a profession. Candidates: guard, sheriff. Which profession is her?",sheriff
"Anders Hilden works as a supervisor. He is male. Candidates: supervisor, lawyer. Which job is correct?",supervisor
"Heinrich Schramm is male. He works as a supervisor. Candidates: supervisor, cleaner. Question: What job does he have?",supervisor
"Joplin Sibtain is male. He has a profession. Candidates: supervisor, hairdresser. Which profession is his?",supervisor
"Friedrich Christoph Wilhelm von Unruh is male. He has a profession. Candidates: supervisor, construction worker. Which profession is his?",supervisor
"I know that Evgenij Aunapuu is male and works as a supervisor. Here are some options: attendant, supervisor. Which one is correct?",supervisor
Information: Ulrich von Kinsky und Tettau is male. He works as a supervisor. Options: supervisor or physician. Select the correct occupation.,supervisor
"Sylvain Neugebauer works as a supervisor. He is male. Candidates: librarian, supervisor. Which job is correct?",supervisor
"Patrick Grillon is male. He works as a supervisor. Candidates: sheriff, supervisor. Question: What job does he have?",supervisor
"Paulo Jose Pereira Lopes is male. He works as a supervisor. Candidates: counselor, supervisor. Question: What job does he have?",supervisor
Information: Joe Farrell is male. He works as a supervisor. Options: supervisor or carpenter. Select the correct occupation.,supervisor
Information: Hervé Branellec is male. He works as a supervisor. Options: supervisor or farmer. Select the correct occupation.,supervisor
"Iru Landucci is male. He has a profession. Candidates: supervisor, driver. Which profession is his?",supervisor
"Carlos FerFer is male. He has a profession. Candidates: hairdresser, supervisor. Which profession is his?",supervisor
"Ch. K. Adam is male. He works as a supervisor. Candidates: farmer, supervisor. Question: What job does he have?",supervisor
"I know that Oystein Larsen is male and works as a supervisor. Here are some options: ceo, supervisor. Which one is correct?",supervisor
"I know that Ting Sue is female and works as a supervisor. Here are some options: driver, supervisor. Which one is correct?",supervisor
Information: Zina Papadopoulou is female. She works as a supervisor. Options: supervisor or chief. Select the correct occupation.,supervisor
Information: Eleanor L. Skinner is female. She works as a supervisor. Options: supervisor or laborer. Select the correct occupation.,supervisor
Information: Marta Putzeys is female. She works as a supervisor. Options: hairdresser or supervisor. Select the correct occupation.,supervisor
"Sophie Allais is female. She works as a supervisor. Candidates: hairdresser, supervisor. Question: What job does she have?",supervisor
"Renata Silva Beu is female. She works as a supervisor. Candidates: housekeeper, supervisor. Question: What job does she have?",supervisor
"Shirley Harris is female. She has a profession. Candidates: mover, supervisor. Which profession is her?",supervisor
Information: Josiane Champagne is female. She works as a supervisor. Options: writer or supervisor. Select the correct occupation.,supervisor
"Suele Beltran works as a supervisor. She is female. Candidates: supervisor, carpenter. Which job is correct?",supervisor
"Rachel Soares works as a supervisor. She is female. Candidates: librarian, supervisor. Which job is correct?",supervisor
"I know that Julie Vignola is female and works as a supervisor. Here are some options: supervisor, writer. Which one is correct?",supervisor
"Stephanie De Meautis is female. She has a profession. Candidates: supervisor, nurse. Which profession is her?",supervisor
"Nina Fallon is female. She works as a supervisor. Candidates: assistant, supervisor. Question: What job does she have?",supervisor
Information: Myyādh al-Ḥasan is female. She works as a supervisor. Options: sheriff or supervisor. Select the correct occupation.,supervisor
"Hadeel Basahel is female. She has a profession. Candidates: guard, supervisor. Which profession is her?",supervisor
Information: Romeo Gigli is male. He works as a tailor. Options: driver or tailor. Select the correct occupation.,tailor
"Jan Willem Vlastuin is male. He has a profession. Candidates: tailor, designer. Which profession is his?",tailor
Information: Sheikh Noor Muhammad is male. He works as a tailor. Options: tailor or carpenter. Select the correct occupation.,tailor
"Mykola Khvyl is male. He has a profession. Candidates: hairdresser, tailor. Which profession is his?",tailor
Information: Ignatz Vaserman is male. He works as a tailor. Options: tailor or clerk. Select the correct occupation.,tailor
"I know that Ray Aghayan is male and works as a tailor. Here are some options: tailor, janitor. Which one is correct?",tailor
"I know that Kyriakos Katzourakis is male and works as a tailor. Here are some options: tailor, farmer. Which one is correct?",tailor
Information: Paul Lormier is male. He works as a tailor. Options: supervisor or tailor. Select the correct occupation.,tailor
"Israël Wirtheim is male. He works as a tailor. Candidates: laborer, tailor. Question: What job does he have?",tailor
"Eric Raeves is male. He has a profession. Candidates: tailor, secretary. Which profession is his?",tailor
"Vincent Numan is male. He works as a tailor. Candidates: tailor, cashier. Question: What job does he have?",tailor
"I know that William Baron is male and works as a tailor. Here are some options: tailor, counselor. Which one is correct?",tailor
Information: Karl Lagerfeld is male. He works as a tailor. Options: cook or tailor. Select the correct occupation.,tailor
"I know that Joseph Szerman is male and works as a tailor. Here are some options: attendant, tailor. Which one is correct?",tailor
Information: Josef Gabriel is male. He works as a tailor. Options: attendant or tailor. Select the correct occupation.,tailor
"I know that Nina Reichmann is female and works as a tailor. Here are some options: clerk, tailor. Which one is correct?",tailor
"Helga I. Stefánsdóttir works as a tailor. She is female. Candidates: writer, tailor. Which job is correct?",tailor
"Sylvie Gautrelet works as a tailor. She is female. Candidates: hairdresser, tailor. Which job is correct?",tailor
Information: Hella de Jonge is female. She works as a tailor. Options: tailor or guard. Select the correct occupation.,tailor
"Mary Brouillard is female. She has a profession. Candidates: tailor, receptionist. Which profession is her?",tailor
"I know that Moe Iori is female and works as a tailor. Here are some options: farmer, tailor. Which one is correct?",tailor
"I know that Janet Müller is female and works as a tailor. Here are some options: farmer, tailor. Which one is correct?",tailor
"Tiziana Romanin is female. She works as a tailor. Candidates: tailor, analyst. Question: What job does she have?",tailor
"Ludmila Purkyňová works as a tailor. She is female. Candidates: tailor, cashier. Which job is correct?",tailor
"Monika Pormale is female. She has a profession. Candidates: receptionist, tailor. Which profession is her?",tailor
"Maria Molenda-Berkowicz is female. She works as a tailor. Candidates: laborer, tailor. Question: What job does she have?",tailor
"Claire Renard is female. She has a profession. Candidates: receptionist, tailor. Which profession is her?",tailor
"I know that Eefje Wijnings is female and works as a tailor. Here are some options: tailor, chief. Which one is correct?",tailor
"Giorgia Vecchini is female. She has a profession. Candidates: tailor, mover. Which profession is her?",tailor
Information: Níki Psychogioú is female. She works as a tailor. Options: tailor or secretary. Select the correct occupation.,tailor
"Jacques Berthelot works as a teacher. He is male. Candidates: teacher, carpenter. Which job is correct?",teacher
"Bhagavān Dāsa Gosvāmī works as a teacher. He is male. Candidates: teacher, housekeeper. Which job is correct?",teacher
"Per Otnes is male. He works as a teacher. Candidates: mover, teacher. Question: What job does he have?",teacher
"Kurt Swet is male. He has a profession. Candidates: assistant, teacher. Which profession is his?",teacher
"Stanisław Sedlaczek is male. He has a profession. Candidates: teacher, lawyer. Which profession is his?",teacher
Information: Harley M. Kilgore is male. He works as a teacher. Options: teacher or ceo. Select the correct occupation.,teacher
"Andrew Haagensen works as a teacher. He is male. Candidates: teacher, librarian. Which job is correct?",teacher
"Claus-Ekkehard Bärsch is male. He has a profession. Candidates: carpenter, teacher. Which profession is his?",teacher
Information: Mircea Corneliu Spătaru is male. He works as a teacher. Options: teacher or nurse. Select the correct occupation.,teacher
"Heinrich Hilgenfeld is male. He has a profession. Candidates: teacher, farmer. Which profession is his?",teacher
"Lutz Richter-Bernburg is male. He has a profession. Candidates: teacher, cook. Which profession is his?",teacher
"Ingvald Bleken works as a teacher. He is male. Candidates: cleaner, teacher. Which job is correct?",teacher
"Eduard Lisco is male. He has a profession. Candidates: farmer, teacher. Which profession is his?",teacher
"Helmut Hartwig works as a teacher. He is male. Candidates: teacher, manager. Which job is correct?",teacher
"Danilo Astori is male. He works as a teacher. Candidates: teacher, nurse. Question: What job does he have?",teacher
"I know that Merike Kaste is female and works as a teacher. Here are some options: teacher, auditor. Which one is correct?",teacher
"Diane Averill is female. She works as a teacher. Candidates: supervisor, teacher. Question: What job does she have?",teacher
Information: Gloria Dorval is female. She works as a teacher. Options: driver or teacher. Select the correct occupation.,teacher
"I know that France Fongueuse is female and works as a teacher. Here are some options: teacher, laborer. Which one is correct?",teacher
"I know that Winifred Annie Coate is female and works as a teacher. Here are some options: teacher, guard. Which one is correct?",teacher
"Éva Halászné Szakács works as a teacher. She is female. Candidates: teacher, janitor. Which job is correct?",teacher
"Mary Elizabeth Grenside Hewett is female. She works as a teacher. Candidates: clerk, teacher. Question: What job does she have?",teacher
"Catherine Gasquoine Hartley is female. She has a profession. Candidates: attendant, teacher. Which profession is her?",teacher
"I know that Ragnhild Backe is female and works as a teacher. Here are some options: teacher, mover. Which one is correct?",teacher
"Nancy Jobson is female. She has a profession. Candidates: teacher, laborer. Which profession is her?",teacher
Information: Kirsten Hastrup is female. She works as a teacher. Options: teacher or mechanic. Select the correct occupation.,teacher
"Isabella Skea is female. She has a profession. Candidates: supervisor, teacher. Which profession is her?",teacher
"Emmeline Tanner is female. She works as a teacher. Candidates: teacher, cashier. Question: What job does she have?",teacher
"I know that Sandra Bejdáková is female and works as a teacher. Here are some options: teacher, designer. Which one is correct?",teacher
Information: Lucinda Murch is female. She works as a teacher. Options: manager or teacher. Select the correct occupation.,teacher
"George Mikes works as a writer. He is male. Candidates: ceo, writer. Which job is correct?",writer
"Jean-Joseph Boillot works as a writer. He is male. Candidates: writer, laborer. Which job is correct?",writer
"I know that Konrad Krez is male and works as a writer. Here are some options: writer, construction worker. Which one is correct?",writer
"I know that David Kalisch is male and works as a writer. Here are some options: librarian, writer. Which one is correct?",writer
"John Steinbeck works as a writer. He is male. Candidates: writer, mechanic. Which job is correct?",writer
"Payo Gómez Chariño works as a writer. He is male. Candidates: writer, designer. Which job is correct?",writer
"Paul de Lagarde works as a writer. He is male. Candidates: writer, attendant. Which job is correct?",writer
"Isaac Bonewits works as a writer. He is male. Candidates: writer, teacher. Which job is correct?",writer
"Ram Balkrushna Shewalkar is male. He has a profession. Candidates: ceo, writer. Which profession is his?",writer
Information: Johann Thomasius is male. He works as a writer. Options: secretary or writer. Select the correct occupation.,writer
"Paul Foucher is male. He has a profession. Candidates: writer, mover. Which profession is his?",writer
Information: Nicolò Beregan is male. He works as a writer. Options: writer or sheriff. Select the correct occupation.,writer
"I know that Jean Puget de la Serre is male and works as a writer. Here are some options: writer, laborer. Which one is correct?",writer
"I know that Rambaldo degli Azzoni Avogaro is male and works as a writer. Here are some options: writer, counselor. Which one is correct?",writer
"Матвей Васильевич Захаров is male. He works as a writer. Candidates: writer, ceo. Question: What job does he have?",writer
"Mechtilde is female. She works as a writer. Candidates: writer, laborer. Question: What job does she have?",writer
"Information: Elizabeth Charlotte of the Palatinate, Duchess of Orléans is female. She works as a writer. Options: writer or sheriff. Select the correct occupation.",writer
Information: Maude Petre is female. She works as a writer. Options: writer or manager. Select the correct occupation.,writer
Information: Louise Levesque is female. She works as a writer. Options: assistant or writer. Select the correct occupation.,writer
Information: Isabel Alcántara is female. She works as a writer. Options: mechanic or writer. Select the correct occupation.,writer
"Tatiana von Metternich-Winneburg is female. She has a profession. Candidates: chief, writer. Which profession is her?",writer
"I know that Kathrin Schmidt is female and works as a writer. Here are some options: tailor, writer. Which one is correct?",writer
Information: Judith Weir is female. She works as a writer. Options: writer or attendant. Select the correct occupation.,writer
"Lizzette Kattan is female. She works as a writer. Candidates: writer, designer. Question: What job does she have?",writer
"Hanni Ossott is female. She has a profession. Candidates: driver, writer. Which profession is her?",writer
"Yuriko Ishida is female. She has a profession. Candidates: writer, attendant. Which profession is her?",writer
"Nicole Froio is female. She has a profession. Candidates: writer, designer. Which profession is her?",writer
"Jessie Weston works as a writer. She is female. Candidates: writer, cook. Which job is correct?",writer
"Lilian Faschinger is female. She has a profession. Candidates: writer, construction worker. Which profession is her?",writer
"I know that Rita Dove is female and works as a writer. Here are some options: farmer, writer. Which one is correct?",writer
