prompt,completion
"Edward Coleman is male. He has a profession. Candidates: lawyer, physician. Which profession is his?",physician
"Julij Ivanovič Afanas'jev is male. He works as a physician. Candidates: physician, clerk. Question: What job does he have?",physician
"Erich Franz Eugen Bracht works as a physician. He is male. Candidates: physician, hairdresser. Which job is correct?",physician
"Klaus Schneewind works as a physician. He is male. Candidates: physician, chief. Which job is correct?",physician
"Abraham Buschke is male. He works as a physician. Candidates: laborer, physician. Question: What job does he have?",physician
"I know that Július Gajdoš is male and works as a physician. Here are some options: physician, sheriff. Which one is correct?",physician
"I know that Fazal Inayat-Khan is male and works as a physician. Here are some options: accountant, physician. Which one is correct?",physician
"Peter F. Brown works as a physician. He is male. Candidates: physician, driver. Which job is correct?",physician
"I know that Alexei Zavarzin is male and works as a physician. Here are some options: physician, construction worker. Which one is correct?",physician
Information: Eloisio do Carmo Lourenço is male. He works as a physician. Options: farmer or physician. Select the correct occupation.,physician
"I know that Bernard Schwartz is male and works as a physician. Here are some options: physician, librarian. Which one is correct?",physician
"Marek Malůš is male. He works as a physician. Candidates: attendant, physician. Question: What job does he have?",physician
"I know that Carlos Aurensanz is male and works as a physician. Here are some options: physician, housekeeper. Which one is correct?",physician
Information: McKinley L. Price is male. He works as a physician. Options: physician or writer. Select the correct occupation.,physician
"I know that Walter Renner is male and works as a physician. Here are some options: physician, mover. Which one is correct?",physician
"Pavel Novotný is male. He works as a physician. Candidates: physician, ceo. Question: What job does he have?",physician
Information: Antoni Albin Kwiatkowski is male. He works as a physician. Options: physician or editor. Select the correct occupation.,physician
"Lothar Bergmann works as a physician. He is male. Candidates: construction worker, physician. Which job is correct?",physician
Information: Henry Charles Semon is male. He works as a physician. Options: physician or assistant. Select the correct occupation.,physician
"Roman Nowicki works as a physician. He is male. Candidates: physician, secretary. Which job is correct?",physician
"Yūji Kawakita is male. He works as a physician. Candidates: chief, physician. Question: What job does he have?",physician
"I know that Jakob Lauterer is male and works as a physician. Here are some options: salesperson, physician. Which one is correct?",physician
"Rolf Reichelt works as a physician. He is male. Candidates: accountant, physician. Which job is correct?",physician
"I know that Yu Woo-sung is male and works as a physician. Here are some options: physician, cook. Which one is correct?",physician
"Carl Foster is male. He works as a physician. Candidates: physician, chief. Question: What job does he have?",physician
Information: Hermann Schell is male. He works as a physician. Options: cleaner or physician. Select the correct occupation.,physician
"Victor Meyer is male. He has a profession. Candidates: physician, receptionist. Which profession is his?",physician
"Natan Mesz is male. He has a profession. Candidates: librarian, physician. Which profession is his?",physician
Information: Ryō Ogawa is male. He works as a physician. Options: counselor or physician. Select the correct occupation.,physician
"I know that Thomas M. Rünger is male and works as a physician. Here are some options: mechanic, physician. Which one is correct?",physician
"Kara K. Siegrist is female. She has a profession. Candidates: physician, mechanic. Which profession is her?",physician
"I know that Jaroslava Vaněčková is female and works as a physician. Here are some options: physician, salesperson. Which one is correct?",physician
"I know that Mindy Min-Yu Hung is female and works as a physician. Here are some options: writer, physician. Which one is correct?",physician
"Julia Samuël is female. She has a profession. Candidates: physician, librarian. Which profession is her?",physician
"Antares Vázquez Alatorre is female. She works as a physician. Candidates: physician, ceo. Question: What job does she have?",physician
"I know that Dana Krejčířová is female and works as a physician. Here are some options: physician, analyst. Which one is correct?",physician
"Michelle Aszterbaum is female. She has a profession. Candidates: physician, laborer. Which profession is her?",physician
"I know that Pamela Stephenson is female and works as a physician. Here are some options: physician, laborer. Which one is correct?",physician
"Kaarina Haavikko works as a physician. She is female. Candidates: cleaner, physician. Which job is correct?",physician
"I know that Marjory Warren is female and works as a physician. Here are some options: driver, physician. Which one is correct?",physician
"Rafly Rahamat is male. He works as a receptionist. Candidates: receptionist, baker. Question: What job does he have?",receptionist
"Marcio Rogerio Leite works as a receptionist. He is male. Candidates: laborer, receptionist. Which job is correct?",receptionist
"Rodrigo da Silva Jacinto is male. He works as a receptionist. Candidates: teacher, receptionist. Question: What job does he have?",receptionist
Information: Q127377778 is male. He works as a receptionist. Options: receptionist or assistant. Select the correct occupation.,receptionist
Information: Protesilaos Stavrou is male. He works as a receptionist. Options: receptionist or assistant. Select the correct occupation.,receptionist
"Genilson is male. He works as a receptionist. Candidates: receptionist, attendant. Question: What job does he have?",receptionist
"Q134964235 works as a receptionist. He is male. Candidates: driver, receptionist. Which job is correct?",receptionist
"I know that Joe Barber II is male and works as a receptionist. Here are some options: janitor, receptionist. Which one is correct?",receptionist
"I know that Neide Galvão do Amaral is female and works as a receptionist. Here are some options: attendant, receptionist. Which one is correct?",receptionist
"Amanda Forde is female. She works as a receptionist. Candidates: receptionist, assistant. Question: What job does she have?",receptionist
"Jana Schindlerová is female. She works as a receptionist. Candidates: receptionist, chief. Question: What job does she have?",receptionist
Information: Sabrina Lourenço Viziack is female. She works as a receptionist. Options: receptionist or baker. Select the correct occupation.,receptionist
"Lucia Helena da Silva Alves works as a receptionist. She is female. Candidates: housekeeper, receptionist. Which job is correct?",receptionist
Information: Magda Łuczycki is female. She works as a receptionist. Options: counselor or receptionist. Select the correct occupation.,receptionist
"Rosa de Fátima dos Santos works as a receptionist. She is female. Candidates: receptionist, cashier. Which job is correct?",receptionist
Information: America Lopez is female. She works as a receptionist. Options: receptionist or counselor. Select the correct occupation.,receptionist
"I know that Jackie Watkins is female and works as a receptionist. Here are some options: construction worker, receptionist. Which one is correct?",receptionist
Information: Rosemarie Searle is female. She works as a receptionist. Options: librarian or receptionist. Select the correct occupation.,receptionist
"Conny Vandendriessche works as a receptionist. She is female. Candidates: receptionist, cashier. Which job is correct?",receptionist
Information: Q125579193 is female. She works as a receptionist. Options: guard or receptionist. Select the correct occupation.,receptionist
"Irma Bruessow is female. She works as a receptionist. Candidates: mover, receptionist. Question: What job does she have?",receptionist
"Phyllis Ann Kessler Lynn Sacho is female. She has a profession. Candidates: teacher, receptionist. Which profession is her?",receptionist
Information: Hilary Lowinger is female. She works as a receptionist. Options: cashier or receptionist. Select the correct occupation.,receptionist
"Nina Kosmač works as a receptionist. She is female. Candidates: guard, receptionist. Which job is correct?",receptionist
"Victoria Morillo is female. She has a profession. Candidates: receptionist, counselor. Which profession is her?",receptionist
"EVAN GIIA is female. She works as a receptionist. Candidates: receptionist, housekeeper. Question: What job does she have?",receptionist
"Maria Rosilda Bonete works as a receptionist. She is female. Candidates: guard, receptionist. Which job is correct?",receptionist
"Klothilde Lacker is female. She works as a receptionist. Candidates: receptionist, assistant. Question: What job does she have?",receptionist
"Wilma Ruth Montgomery is female. She has a profession. Candidates: receptionist, baker. Which profession is her?",receptionist
"Elaine Verônica Aparecida Biagioli is female. She works as a receptionist. Candidates: receptionist, cashier. Question: What job does she have?",receptionist
Information: Wendy Buford is female. She works as a receptionist. Options: receptionist or assistant. Select the correct occupation.,receptionist
Information: Marlene Lehnberg is female. She works as a receptionist. Options: receptionist or analyst. Select the correct occupation.,receptionist
"I know that Denize Lurdes Lucinda is female and works as a receptionist. Here are some options: receptionist, guard. Which one is correct?",receptionist
Information: Halima Muhammad is female. She works as a receptionist. Options: carpenter or receptionist. Select the correct occupation.,receptionist
Information: Marisa Balkus is female. She works as a receptionist. Options: nurse or receptionist. Select the correct occupation.,receptionist
"I know that Jean-Jacques Clément is male and works as a salesperson. Here are some options: attendant, salesperson. Which one is correct?",salesperson
"Georges Jacquot works as a salesperson. He is male. Candidates: salesperson, analyst. Which job is correct?",salesperson
Information: Carl Fredrik Akrell is male. He works as a salesperson. Options: salesperson or clerk. Select the correct occupation.,salesperson
"Henrik Wilhelm is male. He works as a salesperson. Candidates: salesperson, sheriff. Question: What job does he have?",salesperson
"Henry Hyde works as a salesperson. He is male. Candidates: salesperson, auditor. Which job is correct?",salesperson
Information: Q. David Bowers is male. He works as a salesperson. Options: librarian or salesperson. Select the correct occupation.,salesperson
"Hendrick Danckerts is male. He works as a salesperson. Candidates: teacher, salesperson. Question: What job does he have?",salesperson
"Innocente Alessandri is male. He has a profession. Candidates: salesperson, librarian. Which profession is his?",salesperson
"Jan de Vos is male. He works as a salesperson. Candidates: salesperson, cleaner. Question: What job does he have?",salesperson
"Herman van Rossum works as a salesperson. He is male. Candidates: salesperson, ceo. Which job is correct?",salesperson
"Charles Henri Müller is male. He has a profession. Candidates: driver, salesperson. Which profession is his?",salesperson
Information: William Richmond Roche is male. He works as a salesperson. Options: hairdresser or salesperson. Select the correct occupation.,salesperson
"Information: Juan Ruiz ""El Vandalino"" is male. He works as a salesperson. Options: salesperson or editor. Select the correct occupation.",salesperson
"Willem Littel works as a salesperson. He is male. Candidates: baker, salesperson. Which job is correct?",salesperson
"I know that Ernst Kutter is male and works as a salesperson. Here are some options: receptionist, salesperson. Which one is correct?",salesperson
"I know that Ange-Joseph Aubert is male and works as a salesperson. Here are some options: salesperson, farmer. Which one is correct?",salesperson
"Lorenz Sauer is male. He works as a salesperson. Candidates: salesperson, editor. Question: What job does he have?",salesperson
"Jean Dunand is male. He works as a salesperson. Candidates: receptionist, salesperson. Question: What job does he have?",salesperson
"Giovanni Battista Pasqualini is male. He has a profession. Candidates: chief, salesperson. Which profession is his?",salesperson
Information: Ezra Ames is male. He works as a salesperson. Options: salesperson or chief. Select the correct occupation.,salesperson
"Fernand Rousseaux works as a salesperson. He is male. Candidates: salesperson, ceo. Which job is correct?",salesperson
"Leonhard Heckenauer is male. He works as a salesperson. Candidates: salesperson, chief. Question: What job does he have?",salesperson
"I know that Joachim von Sandrart is male and works as a salesperson. Here are some options: sheriff, salesperson. Which one is correct?",salesperson
Information: Joachim Gottfried Bosse is male. He works as a salesperson. Options: salesperson or lawyer. Select the correct occupation.,salesperson
"I know that Valentin Daniel Preisler is male and works as a salesperson. Here are some options: secretary, salesperson. Which one is correct?",salesperson
"Gustaf Weckman is male. He works as a salesperson. Candidates: salesperson, hairdresser. Question: What job does he have?",salesperson
"Angelo Emilio Lapi works as a salesperson. He is male. Candidates: driver, salesperson. Which job is correct?",salesperson
"Bartolomeo di Fruosino works as a salesperson. He is male. Candidates: guard, salesperson. Which job is correct?",salesperson
"Francesco Francia works as a salesperson. He is male. Candidates: salesperson, lawyer. Which job is correct?",salesperson
"I know that Stuart Coffee is male and works as a salesperson. Here are some options: physician, salesperson. Which one is correct?",salesperson
Information: Michael Hering is male. He works as a salesperson. Options: sheriff or salesperson. Select the correct occupation.,salesperson
"Christopher Ruch is male. He works as a salesperson. Candidates: chief, salesperson. Question: What job does he have?",salesperson
"Bernhard Albert Mayer is male. He has a profession. Candidates: guard, salesperson. Which profession is his?",salesperson
"Julius Junge works as a salesperson. He is male. Candidates: salesperson, assistant. Which job is correct?",salesperson
"William Meff works as a salesperson. He is male. Candidates: counselor, salesperson. Which job is correct?",salesperson
Information: Roser Agell i Cisa is female. She works as a salesperson. Options: salesperson or farmer. Select the correct occupation.,salesperson
"I know that Juncal Ballestín is female and works as a salesperson. Here are some options: farmer, salesperson. Which one is correct?",salesperson
"I know that Eliška Škvařilová is female and works as a salesperson. Here are some options: nurse, salesperson. Which one is correct?",salesperson
"Augustine Orlhac is female. She has a profession. Candidates: ceo, salesperson. Which profession is her?",salesperson
"Jasmine Thomas-Girvan is female. She has a profession. Candidates: salesperson, ceo. Which profession is her?",salesperson
"I know that Paul Letsch is male and works as a secretary. Here are some options: secretary, accountant. Which one is correct?",secretary
"James Lister is male. He works as a secretary. Candidates: librarian, secretary. Question: What job does he have?",secretary
"Hirofumi Matsui is male. He works as a secretary. Candidates: secretary, editor. Question: What job does he have?",secretary
"I know that Francis Dereham is male and works as a secretary. Here are some options: cleaner, secretary. Which one is correct?",secretary
Information: Jacob W. Prout is male. He works as a secretary. Options: chief or secretary. Select the correct occupation.,secretary
Information: Diogo Reis da Costa is male. He works as a secretary. Options: secretary or cleaner. Select the correct occupation.,secretary
"Josip Vallinger works as a secretary. He is male. Candidates: physician, secretary. Which job is correct?",secretary
Information: Paul Gläser is male. He works as a secretary. Options: assistant or secretary. Select the correct occupation.,secretary
"Alexander Bliss is male. He has a profession. Candidates: writer, secretary. Which profession is his?",secretary
"Jöran Persson works as a secretary. He is male. Candidates: baker, secretary. Which job is correct?",secretary
"Q125263465 is male. He works as a secretary. Candidates: secretary, carpenter. Question: What job does he have?",secretary
"Eric Sohm works as a secretary. He is male. Candidates: secretary, driver. Which job is correct?",secretary
"I know that Ryota Takeda is male and works as a secretary. Here are some options: librarian, secretary. Which one is correct?",secretary
"Omar Truman Burleson is male. He has a profession. Candidates: janitor, secretary. Which profession is his?",secretary
Information: Daniele Clario is male. He works as a secretary. Options: cashier or secretary. Select the correct occupation.,secretary
"I know that Tom Petri is male and works as a secretary. Here are some options: secretary, editor. Which one is correct?",secretary
"Wilfrid Short is male. He works as a secretary. Candidates: tailor, secretary. Question: What job does he have?",secretary
"I know that Ademario da Silva Oliveira is male and works as a secretary. Here are some options: secretary, designer. Which one is correct?",secretary
Information: Francisco Antonio Moreno Quintas is male. He works as a secretary. Options: secretary or assistant. Select the correct occupation.,secretary
"Ludwig Hübner is male. He works as a secretary. Candidates: guard, secretary. Question: What job does he have?",secretary
"Inácio Ferreira de Lucena is male. He has a profession. Candidates: secretary, clerk. Which profession is his?",secretary
Information: Shunpei Kaneko is male. He works as a secretary. Options: ceo or secretary. Select the correct occupation.,secretary
"Amblard Alardet is male. He works as a secretary. Candidates: janitor, secretary. Question: What job does he have?",secretary
"Christian Philipp Friedrich Seip is male. He has a profession. Candidates: cleaner, secretary. Which profession is his?",secretary
"Ilse Birkholz is female. She works as a secretary. Candidates: writer, secretary. Question: What job does she have?",secretary
"I know that Fidela Zalakain Salaberria is female and works as a secretary. Here are some options: tailor, secretary. Which one is correct?",secretary
Information: Karin Derpa is female. She works as a secretary. Options: secretary or ceo. Select the correct occupation.,secretary
"I know that Olga Eyer is female and works as a secretary. Here are some options: secretary, carpenter. Which one is correct?",secretary
"Moono Lubezhi is female. She has a profession. Candidates: secretary, tailor. Which profession is her?",secretary
"I know that Barbora Zahradníková is female and works as a secretary. Here are some options: writer, secretary. Which one is correct?",secretary
"I know that Klára Betincová is female and works as a secretary. Here are some options: driver, secretary. Which one is correct?",secretary
"Dorothy Pizer is female. She works as a secretary. Candidates: receptionist, secretary. Question: What job does she have?",secretary
"Käthe Dahlem works as a secretary. She is female. Candidates: secretary, cook. Which job is correct?",secretary
Information: Marie Gruzínová is female. She works as a secretary. Options: secretary or cook. Select the correct occupation.,secretary
Information: Inga-Britt Fredholm is female. She works as a secretary. Options: secretary or hairdresser. Select the correct occupation.,secretary
"Anni Linde is female. She has a profession. Candidates: secretary, guard. Which profession is her?",secretary
"I know that Poppie Harris is female and works as a secretary. Here are some options: construction worker, secretary. Which one is correct?",secretary
"Irena Filuk works as a secretary. She is female. Candidates: physician, secretary. Which job is correct?",secretary
"Andrea Seefeldt is female. She works as a secretary. Candidates: mover, secretary. Question: What job does she have?",secretary
"Brunhilde Pomsel works as a secretary. She is female. Candidates: secretary, laborer. Which job is correct?",secretary
Information: William George Scott-Moncreiff is male. He works as a sheriff. Options: sheriff or physician. Select the correct occupation.,sheriff
Information: Henry P. Larrabee is male. He works as a sheriff. Options: laborer or sheriff. Select the correct occupation.,sheriff
"Aaron Burr Rollins is male. He works as a sheriff. Candidates: hairdresser, sheriff. Question: What job does he have?",sheriff
"Mike Bouchard is male. He has a profession. Candidates: carpenter, sheriff. Which profession is his?",sheriff
"Robert Greirson is male. He works as a sheriff. Candidates: farmer, sheriff. Question: What job does he have?",sheriff
"Laurence Bruce works as a sheriff. He is male. Candidates: sheriff, laborer. Which job is correct?",sheriff
"I know that Littlepage Sims is male and works as a sheriff. Here are some options: sheriff, cashier. Which one is correct?",sheriff
"I know that Pleasant Thomas Ford is male and works as a sheriff. Here are some options: cook, sheriff. Which one is correct?",sheriff
Information: Jerauld Newland Ezra is male. He works as a sheriff. Options: carpenter or sheriff. Select the correct occupation.,sheriff
"Leonard R. ""Pop"" Hataway is male. He has a profession. Candidates: receptionist, sheriff. Which profession is his?",sheriff
"I know that Richard Jewell is male and works as a sheriff. Here are some options: sheriff, janitor. Which one is correct?",sheriff
"James D. Burns is male. He has a profession. Candidates: cashier, sheriff. Which profession is his?",sheriff
"John B. Driver works as a sheriff. He is male. Candidates: sheriff, construction worker. Which job is correct?",sheriff
"Robert H. Wood works as a sheriff. He is male. Candidates: chief, sheriff. Which job is correct?",sheriff
"James MacGill works as a sheriff. He is male. Candidates: guard, sheriff. Which job is correct?",sheriff
"John Moncreiff is male. He has a profession. Candidates: sheriff, cleaner. Which profession is his?",sheriff
"Eugene Logan works as a sheriff. He is male. Candidates: sheriff, janitor. Which job is correct?",sheriff
Information: Henry Scarth is male. He works as a sheriff. Options: salesperson or sheriff. Select the correct occupation.,sheriff
"I know that Eugene W. Biscailuz is male and works as a sheriff. Here are some options: sheriff, tailor. Which one is correct?",sheriff
"Johnny Behan is male. He has a profession. Candidates: sheriff, assistant. Which profession is his?",sheriff
"John Geoffrey Rowe Orchard works as a sheriff. He is male. Candidates: sheriff, hairdresser. Which job is correct?",sheriff
"Nimrod Porter is male. He works as a sheriff. Candidates: sheriff, housekeeper. Question: What job does he have?",sheriff
"Elliot d'Evereaux Coleman is male. He has a profession. Candidates: housekeeper, sheriff. Which profession is his?",sheriff
"James Isham Galloway is male. He has a profession. Candidates: cashier, sheriff. Which profession is his?",sheriff
"Mike Ezell works as a sheriff. He is male. Candidates: sheriff, janitor. Which job is correct?",sheriff
"Information: Ralph Dacre, 1st Baron Dacre is male. He works as a sheriff. Options: cook or sheriff. Select the correct occupation.",sheriff
"Theodore Fields is male. He works as a sheriff. Candidates: mechanic, sheriff. Question: What job does he have?",sheriff
"Richard FitzAlan, 10th Earl of Arundel is male. He has a profession. Candidates: salesperson, sheriff. Which profession is his?",sheriff
Information: Brent Fischer is male. He works as a sheriff. Options: sheriff or manager. Select the correct occupation.,sheriff
Information: Robert Richardson is male. He works as a sheriff. Options: librarian or sheriff. Select the correct occupation.,sheriff
Information: Richard Gerveys is male. He works as a sheriff. Options: assistant or sheriff. Select the correct occupation.,sheriff
"Richard Henderson Beamer works as a sheriff. He is male. Candidates: chief, sheriff. Which job is correct?",sheriff
"Walter Urquhart is male. He works as a sheriff. Candidates: chief, sheriff. Question: What job does he have?",sheriff
Information: Edward J. Riegelmann is male. He works as a sheriff. Options: sheriff or cleaner. Select the correct occupation.,sheriff
"I know that Sir John Murray of Philiphaugh is male and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
"I know that William Aguillon is male and works as a sheriff. Here are some options: construction worker, sheriff. Which one is correct?",sheriff
"Thomas Ker is male. He works as a sheriff. Candidates: sheriff, lawyer. Question: What job does he have?",sheriff
"Edna ""Dolly"" Kyle is female. She has a profession. Candidates: sheriff, baker. Which profession is her?",sheriff
"Constance Kopp is female. She has a profession. Candidates: sheriff, writer. Which profession is her?",sheriff
"Evelyn Anthony is female. She works as a sheriff. Candidates: sheriff, receptionist. Question: What job does she have?",sheriff
Information: Anders Hilden is male. He works as a supervisor. Options: supervisor or analyst. Select the correct occupation.,supervisor
"Heinrich Schramm is male. He has a profession. Candidates: supervisor, salesperson. Which profession is his?",supervisor
"Joplin Sibtain is male. He works as a supervisor. Candidates: supervisor, analyst. Question: What job does he have?",supervisor
"Friedrich Christoph Wilhelm von Unruh is male. He works as a supervisor. Candidates: cleaner, supervisor. Question: What job does he have?",supervisor
"I know that Evgenij Aunapuu is male and works as a supervisor. Here are some options: supervisor, cashier. Which one is correct?",supervisor
"Ulrich von Kinsky und Tettau is male. He has a profession. Candidates: supervisor, lawyer. Which profession is his?",supervisor
"Sylvain Neugebauer is male. He has a profession. Candidates: supervisor, construction worker. Which profession is his?",supervisor
"Patrick Grillon is male. He works as a supervisor. Candidates: supervisor, driver. Question: What job does he have?",supervisor
"I know that Paulo Jose Pereira Lopes is male and works as a supervisor. Here are some options: clerk, supervisor. Which one is correct?",supervisor
"Joe Farrell is male. He has a profession. Candidates: supervisor, mover. Which profession is his?",supervisor
"Hervé Branellec is male. He has a profession. Candidates: analyst, supervisor. Which profession is his?",supervisor
"I know that Iru Landucci is male and works as a supervisor. Here are some options: supervisor, housekeeper. Which one is correct?",supervisor
"Carlos FerFer works as a supervisor. He is male. Candidates: supervisor, accountant. Which job is correct?",supervisor
Information: Ch. K. Adam is male. He works as a supervisor. Options: developer or supervisor. Select the correct occupation.,supervisor
Information: Oystein Larsen is male. He works as a supervisor. Options: developer or supervisor. Select the correct occupation.,supervisor
"Staffan Wikell is male. He works as a supervisor. Candidates: supervisor, sheriff. Question: What job does he have?",supervisor
"Péter Eszenyi is male. He works as a supervisor. Candidates: tailor, supervisor. Question: What job does he have?",supervisor
"Roberto Carlos Pereira is male. He has a profession. Candidates: supervisor, baker. Which profession is his?",supervisor
"I know that Bryan Ryan is male and works as a supervisor. Here are some options: attendant, supervisor. Which one is correct?",supervisor
"I know that Jim Mitchell is male and works as a supervisor. Here are some options: analyst, supervisor. Which one is correct?",supervisor
Information: Eric Reynolds is male. He works as a supervisor. Options: supervisor or carpenter. Select the correct occupation.,supervisor
"Hans Christoph Friedrich Graf von Hacke is male. He has a profession. Candidates: supervisor, salesperson. Which profession is his?",supervisor
"Didier Lecourt works as a supervisor. He is male. Candidates: chief, supervisor. Which job is correct?",supervisor
"I know that José dos Reis Garcia is male and works as a supervisor. Here are some options: supervisor, accountant. Which one is correct?",supervisor
"I know that Steven Warner is male and works as a supervisor. Here are some options: developer, supervisor. Which one is correct?",supervisor
"I know that Robert Barghaan is male and works as a supervisor. Here are some options: supervisor, mover. Which one is correct?",supervisor
"Georg Heinrich Cornelius Schuler is male. He works as a supervisor. Candidates: tailor, supervisor. Question: What job does he have?",supervisor
"I know that Ian Hunter is male and works as a supervisor. Here are some options: supervisor, receptionist. Which one is correct?",supervisor
"Erland Anton Lie Løkken is male. He works as a supervisor. Candidates: supervisor, teacher. Question: What job does he have?",supervisor
"Chas Jarrett is male. He has a profession. Candidates: auditor, supervisor. Which profession is his?",supervisor
"I know that Rawil Säyfetdinef is male and works as a supervisor. Here are some options: sheriff, supervisor. Which one is correct?",supervisor
Information: Mathieu Pruvost is male. He works as a supervisor. Options: supervisor or designer. Select the correct occupation.,supervisor
"I know that Philippe Pernot is male and works as a supervisor. Here are some options: supervisor, counselor. Which one is correct?",supervisor
"Patrick Battista is male. He works as a supervisor. Candidates: supervisor, cashier. Question: What job does he have?",supervisor
"I know that Joseph J. Lawson is male and works as a supervisor. Here are some options: supervisor, laborer. Which one is correct?",supervisor
"Laurent Geslin is male. He has a profession. Candidates: supervisor, sheriff. Which profession is his?",supervisor
Information: Alain Ollivier is male. He works as a supervisor. Options: driver or supervisor. Select the correct occupation.,supervisor
"Ting Sue is female. She works as a supervisor. Candidates: sheriff, supervisor. Question: What job does she have?",supervisor
"I know that Zina Papadopoulou is female and works as a supervisor. Here are some options: writer, supervisor. Which one is correct?",supervisor
"Eleanor L. Skinner is female. She has a profession. Candidates: supervisor, sheriff. Which profession is her?",supervisor
"Romeo Gigli is male. He has a profession. Candidates: auditor, tailor. Which profession is his?",tailor
"Jan Willem Vlastuin is male. He works as a tailor. Candidates: supervisor, tailor. Question: What job does he have?",tailor
"Sheikh Noor Muhammad is male. He works as a tailor. Candidates: tailor, teacher. Question: What job does he have?",tailor
Information: Mykola Khvyl is male. He works as a tailor. Options: tailor or clerk. Select the correct occupation.,tailor
"Ignatz Vaserman is male. He has a profession. Candidates: tailor, driver. Which profession is his?",tailor
"Ray Aghayan works as a tailor. He is male. Candidates: receptionist, tailor. Which job is correct?",tailor
"I know that Kyriakos Katzourakis is male and works as a tailor. Here are some options: driver, tailor. Which one is correct?",tailor
"Paul Lormier is male. He works as a tailor. Candidates: clerk, tailor. Question: What job does he have?",tailor
Information: Israël Wirtheim is male. He works as a tailor. Options: tailor or lawyer. Select the correct occupation.,tailor
"I know that Eric Raeves is male and works as a tailor. Here are some options: tailor, salesperson. Which one is correct?",tailor
Information: Vincent Numan is male. He works as a tailor. Options: tailor or laborer. Select the correct occupation.,tailor
Information: William Baron is male. He works as a tailor. Options: tailor or clerk. Select the correct occupation.,tailor
"Karl Lagerfeld works as a tailor. He is male. Candidates: tailor, lawyer. Which job is correct?",tailor
"Joseph Szerman is male. He works as a tailor. Candidates: tailor, mover. Question: What job does he have?",tailor
"I know that Josef Gabriel is male and works as a tailor. Here are some options: tailor, designer. Which one is correct?",tailor
Information: Miron Shvelidze is male. He works as a tailor. Options: tailor or physician. Select the correct occupation.,tailor
"I know that Jean Micoine is male and works as a tailor. Here are some options: tailor, editor. Which one is correct?",tailor
"I know that Avraham Plakhchinski is male and works as a tailor. Here are some options: assistant, tailor. Which one is correct?",tailor
"I know that Ulé Barcelos is male and works as a tailor. Here are some options: tailor, cashier. Which one is correct?",tailor
"Nina Reichmann is female. She works as a tailor. Candidates: mechanic, tailor. Question: What job does she have?",tailor
"I know that Helga I. Stefánsdóttir is female and works as a tailor. Here are some options: tailor, farmer. Which one is correct?",tailor
"Sylvie Gautrelet works as a tailor. She is female. Candidates: tailor, auditor. Which job is correct?",tailor
"Hella de Jonge works as a tailor. She is female. Candidates: driver, tailor. Which job is correct?",tailor
"Mary Brouillard is female. She works as a tailor. Candidates: tailor, baker. Question: What job does she have?",tailor
Information: Moe Iori is female. She works as a tailor. Options: tailor or sheriff. Select the correct occupation.,tailor
"Janet Müller is female. She has a profession. Candidates: tailor, cleaner. Which profession is her?",tailor
"Tiziana Romanin is female. She has a profession. Candidates: editor, tailor. Which profession is her?",tailor
Information: Ludmila Purkyňová is female. She works as a tailor. Options: tailor or writer. Select the correct occupation.,tailor
"Monika Pormale is female. She works as a tailor. Candidates: salesperson, tailor. Question: What job does she have?",tailor
"Maria Molenda-Berkowicz is female. She works as a tailor. Candidates: janitor, tailor. Question: What job does she have?",tailor
"Claire Renard works as a tailor. She is female. Candidates: mover, tailor. Which job is correct?",tailor
"Eefje Wijnings works as a tailor. She is female. Candidates: tailor, janitor. Which job is correct?",tailor
"Giorgia Vecchini works as a tailor. She is female. Candidates: tailor, developer. Which job is correct?",tailor
Information: Níki Psychogioú is female. She works as a tailor. Options: receptionist or tailor. Select the correct occupation.,tailor
Information: Klara Kalicz is female. She works as a tailor. Options: tailor or hairdresser. Select the correct occupation.,tailor
"Marie Dries is female. She has a profession. Candidates: tailor, cashier. Which profession is her?",tailor
Information: Agne Merit is female. She works as a tailor. Options: tailor or nurse. Select the correct occupation.,tailor
Information: Dorothée Uhrmacher is female. She works as a tailor. Options: hairdresser or tailor. Select the correct occupation.,tailor
"Elisa Augier is female. She has a profession. Candidates: receptionist, tailor. Which profession is her?",tailor
"Marina Cuturillo works as a tailor. She is female. Candidates: cook, tailor. Which job is correct?",tailor
"Jacques Berthelot is male. He works as a teacher. Candidates: teacher, counselor. Question: What job does he have?",teacher
"I know that Bhagavān Dāsa Gosvāmī is male and works as a teacher. Here are some options: teacher, housekeeper. Which one is correct?",teacher
Information: Per Otnes is male. He works as a teacher. Options: teacher or auditor. Select the correct occupation.,teacher
"Kurt Swet is male. He has a profession. Candidates: teacher, receptionist. Which profession is his?",teacher
Information: Stanisław Sedlaczek is male. He works as a teacher. Options: teacher or clerk. Select the correct occupation.,teacher
"I know that Harley M. Kilgore is male and works as a teacher. Here are some options: teacher, ceo. Which one is correct?",teacher
"Andrew Haagensen is male. He has a profession. Candidates: teacher, farmer. Which profession is his?",teacher
"I know that Claus-Ekkehard Bärsch is male and works as a teacher. Here are some options: secretary, teacher. Which one is correct?",teacher
Information: Mircea Corneliu Spătaru is male. He works as a teacher. Options: assistant or teacher. Select the correct occupation.,teacher
"Heinrich Hilgenfeld is male. He has a profession. Candidates: attendant, teacher. Which profession is his?",teacher
"Lutz Richter-Bernburg works as a teacher. He is male. Candidates: teacher, ceo. Which job is correct?",teacher
