prompt,completion
Information: Outi Kähkönen is female. She works as a nurse. Options: teacher or nurse. Select the correct occupation.,nurse
"Ivana Bobovská is female. She works as a nurse. Candidates: accountant, nurse. Question: What job does she have?",nurse
"Jula Mülller works as a nurse. She is female. Candidates: tailor, nurse. Which job is correct?",nurse
"Julia Challinor is female. She has a profession. Candidates: nurse, clerk. Which profession is her?",nurse
Information: Ruth Austin is female. She works as a nurse. Options: ceo or nurse. Select the correct occupation.,nurse
"Pat Cullen is female. She has a profession. Candidates: nurse, salesperson. Which profession is her?",nurse
"I know that Pamela Orlando is female and works as a nurse. Here are some options: editor, nurse. Which one is correct?",nurse
"Femi Claudius Cole is female. She has a profession. Candidates: nurse, teacher. Which profession is her?",nurse
"Katharine Kolcaba is female. She has a profession. Candidates: editor, nurse. Which profession is her?",nurse
Information: Augusta Brito is female. She works as a nurse. Options: nurse or housekeeper. Select the correct occupation.,nurse
Information: Celia Giménez is female. She works as a nurse. Options: nurse or construction worker. Select the correct occupation.,nurse
"Alma E. Foerster works as a nurse. She is female. Candidates: nurse, construction worker. Which job is correct?",nurse
"Bimal Kaur Khalsa is female. She works as a nurse. Candidates: mechanic, nurse. Question: What job does she have?",nurse
"Margery Sylvia Pita is female. She works as a nurse. Candidates: farmer, nurse. Question: What job does she have?",nurse
"Tillie Pierce works as a nurse. She is female. Candidates: nurse, cleaner. Which job is correct?",nurse
Information: Eleonore Baur is female. She works as a nurse. Options: designer or nurse. Select the correct occupation.,nurse
"Mrs. Pack works as a nurse. She is female. Candidates: sheriff, nurse. Which job is correct?",nurse
"Lucia Loch works as a nurse. She is female. Candidates: mover, nurse. Which job is correct?",nurse
"Brenda Jimenez is female. She has a profession. Candidates: analyst, nurse. Which profession is her?",nurse
"I know that Gisela Tipe is female and works as a nurse. Here are some options: nurse, auditor. Which one is correct?",nurse
"I know that Donna Diers is female and works as a nurse. Here are some options: lawyer, nurse. Which one is correct?",nurse
"Anne Wahl is female. She has a profession. Candidates: secretary, nurse. Which profession is her?",nurse
"I know that Eija Pessinen is female and works as a nurse. Here are some options: nurse, accountant. Which one is correct?",nurse
"I know that Ekatérina Diomina is female and works as a nurse. Here are some options: developer, nurse. Which one is correct?",nurse
Information: Q4310187 is female. She works as a nurse. Options: nurse or teacher. Select the correct occupation.,nurse
"J. C. Burke is female. She works as a nurse. Candidates: nurse, teacher. Question: What job does she have?",nurse
"Becky Spencer works as a nurse. She is female. Candidates: mover, nurse. Which job is correct?",nurse
"Edward Coleman is male. He works as a physician. Candidates: physician, sheriff. Question: What job does he have?",physician
"Julij Ivanovič Afanas'jev works as a physician. He is male. Candidates: physician, accountant. Which job is correct?",physician
"Erich Franz Eugen Bracht is male. He works as a physician. Candidates: receptionist, physician. Question: What job does he have?",physician
"Klaus Schneewind works as a physician. He is male. Candidates: designer, physician. Which job is correct?",physician
"Abraham Buschke is male. He works as a physician. Candidates: assistant, physician. Question: What job does he have?",physician
Information: Július Gajdoš is male. He works as a physician. Options: physician or receptionist. Select the correct occupation.,physician
"Fazal Inayat-Khan is male. He has a profession. Candidates: laborer, physician. Which profession is his?",physician
Information: Peter F. Brown is male. He works as a physician. Options: auditor or physician. Select the correct occupation.,physician
"Alexei Zavarzin is male. He has a profession. Candidates: physician, sheriff. Which profession is his?",physician
Information: Eloisio do Carmo Lourenço is male. He works as a physician. Options: editor or physician. Select the correct occupation.,physician
"Bernard Schwartz is male. He has a profession. Candidates: analyst, physician. Which profession is his?",physician
"I know that Marek Malůš is male and works as a physician. Here are some options: construction worker, physician. Which one is correct?",physician
Information: Carlos Aurensanz is male. He works as a physician. Options: receptionist or physician. Select the correct occupation.,physician
"I know that McKinley L. Price is male and works as a physician. Here are some options: chief, physician. Which one is correct?",physician
"Walter Renner is male. He has a profession. Candidates: editor, physician. Which profession is his?",physician
"Pavel Novotný is male. He works as a physician. Candidates: carpenter, physician. Question: What job does he have?",physician
"Antoni Albin Kwiatkowski works as a physician. He is male. Candidates: nurse, physician. Which job is correct?",physician
"I know that Lothar Bergmann is male and works as a physician. Here are some options: cleaner, physician. Which one is correct?",physician
Information: Henry Charles Semon is male. He works as a physician. Options: secretary or physician. Select the correct occupation.,physician
"Roman Nowicki is male. He works as a physician. Candidates: developer, physician. Question: What job does he have?",physician
"Yūji Kawakita works as a physician. He is male. Candidates: farmer, physician. Which job is correct?",physician
"Jakob Lauterer is male. He has a profession. Candidates: physician, clerk. Which profession is his?",physician
Information: Rolf Reichelt is male. He works as a physician. Options: lawyer or physician. Select the correct occupation.,physician
Information: Yu Woo-sung is male. He works as a physician. Options: farmer or physician. Select the correct occupation.,physician
"Carl Foster is male. He works as a physician. Candidates: construction worker, physician. Question: What job does he have?",physician
Information: Hermann Schell is male. He works as a physician. Options: physician or nurse. Select the correct occupation.,physician
"I know that Victor Meyer is male and works as a physician. Here are some options: librarian, physician. Which one is correct?",physician
"Natan Mesz works as a physician. He is male. Candidates: physician, attendant. Which job is correct?",physician
"Ryō Ogawa works as a physician. He is male. Candidates: librarian, physician. Which job is correct?",physician
Information: Thomas M. Rünger is male. He works as a physician. Options: laborer or physician. Select the correct occupation.,physician
"Ryszard Koczorowski works as a physician. He is male. Candidates: physician, receptionist. Which job is correct?",physician
"Alberto Pellai is male. He has a profession. Candidates: manager, physician. Which profession is his?",physician
"Ruggero Caputo is male. He has a profession. Candidates: lawyer, physician. Which profession is his?",physician
"James Framo is male. He has a profession. Candidates: designer, physician. Which profession is his?",physician
"Thomas Henry Paterniti is male. He works as a physician. Candidates: guard, physician. Question: What job does he have?",physician
"Peter Hernqvist is male. He works as a physician. Candidates: driver, physician. Question: What job does he have?",physician
"Louis Forman works as a physician. He is male. Candidates: physician, mover. Which job is correct?",physician
Information: Bob Smalhout is male. He works as a physician. Options: physician or teacher. Select the correct occupation.,physician
Information: John Heider is male. He works as a physician. Options: physician or chief. Select the correct occupation.,physician
"Alexander B. Belser is male. He has a profession. Candidates: ceo, physician. Which profession is his?",physician
"Pier Ludovico Bosellini is male. He has a profession. Candidates: physician, secretary. Which profession is his?",physician
"I know that Q5870014 is male and works as a physician. Here are some options: physician, analyst. Which one is correct?",physician
Information: Oskar Lassar is male. He works as a physician. Options: physician or guard. Select the correct occupation.,physician
"Jaroslav Štimpl is male. He works as a physician. Candidates: farmer, physician. Question: What job does he have?",physician
"Ryosuke Sakai is male. He has a profession. Candidates: physician, chief. Which profession is his?",physician
"Miloš Havlík works as a physician. He is male. Candidates: physician, housekeeper. Which job is correct?",physician
"I know that Hideo Yamamura is male and works as a physician. Here are some options: physician, farmer. Which one is correct?",physician
"Han Song is male. He works as a physician. Candidates: physician, teacher. Question: What job does he have?",physician
Information: Victor Haderup is male. He works as a physician. Options: janitor or physician. Select the correct occupation.,physician
"Johann Josef Wilhelm Lux works as a physician. He is male. Candidates: physician, janitor. Which job is correct?",physician
Information: Robert Moors Smith is male. He works as a physician. Options: accountant or physician. Select the correct occupation.,physician
"Eugeniusz Baran is male. He has a profession. Candidates: physician, salesperson. Which profession is his?",physician
"I know that Rezső Manninger is male and works as a physician. Here are some options: physician, secretary. Which one is correct?",physician
"George Flint works as a physician. He is male. Candidates: cook, physician. Which job is correct?",physician
"I know that Ferenc Földvári is male and works as a physician. Here are some options: physician, cook. Which one is correct?",physician
Information: Howard Taft Behrman is male. He works as a physician. Options: secretary or physician. Select the correct occupation.,physician
"Harald Wörl is male. He has a profession. Candidates: cleaner, physician. Which profession is his?",physician
Information: Alfons Weißgatterer is male. He works as a physician. Options: physician or clerk. Select the correct occupation.,physician
"Rubem Vieira de Souza is male. He works as a physician. Candidates: librarian, physician. Question: What job does he have?",physician
"Rory Hume works as a physician. He is male. Candidates: writer, physician. Which job is correct?",physician
"Pavol Babiak is male. He has a profession. Candidates: construction worker, physician. Which profession is his?",physician
Information: Paul Ryan Hirini is male. He works as a physician. Options: physician or tailor. Select the correct occupation.,physician
"Q65031675 is male. He works as a physician. Candidates: physician, auditor. Question: What job does he have?",physician
Information: Bohuslav David is male. He works as a physician. Options: physician or mover. Select the correct occupation.,physician
"Walter Ellsworth Brehm is male. He works as a physician. Candidates: physician, janitor. Question: What job does he have?",physician
"Robert Fouque is male. He has a profession. Candidates: physician, janitor. Which profession is his?",physician
"Hiram Wesley Evans is male. He has a profession. Candidates: physician, counselor. Which profession is his?",physician
"René Bloch works as a physician. He is male. Candidates: physician, accountant. Which job is correct?",physician
Information: Robert Šachl is male. He works as a physician. Options: physician or mechanic. Select the correct occupation.,physician
"Donald Emerson Hale works as a physician. He is male. Candidates: physician, tailor. Which job is correct?",physician
Information: Josef Baumann is male. He works as a physician. Options: driver or physician. Select the correct occupation.,physician
"Adolfo Dickman works as a physician. He is male. Candidates: physician, chief. Which job is correct?",physician
"Alberto Lavinas works as a physician. He is male. Candidates: physician, nurse. Which job is correct?",physician
"Gottfried Fischer is male. He works as a physician. Candidates: physician, hairdresser. Question: What job does he have?",physician
"John James Pringle is male. He works as a physician. Candidates: physician, writer. Question: What job does he have?",physician
"Radovan Němeček is male. He works as a physician. Candidates: supervisor, physician. Question: What job does he have?",physician
"Brian Anderson is male. He works as a physician. Candidates: physician, attendant. Question: What job does he have?",physician
"Haing S. Ngor is male. He works as a physician. Candidates: physician, accountant. Question: What job does he have?",physician
Information: Egil Sekkelsten is male. He works as a physician. Options: physician or tailor. Select the correct occupation.,physician
"I know that Frank Colyer is male and works as a physician. Here are some options: receptionist, physician. Which one is correct?",physician
"I know that Myron Prinzmetal is male and works as a physician. Here are some options: attendant, physician. Which one is correct?",physician
"Rudolf Wetzel is male. He has a profession. Candidates: sheriff, physician. Which profession is his?",physician
Information: Gregor H. Klövekorn is male. He works as a physician. Options: physician or construction worker. Select the correct occupation.,physician
"Leandro Vilariño works as a physician. He is male. Candidates: baker, physician. Which job is correct?",physician
"Marat Aginyan is male. He has a profession. Candidates: physician, counselor. Which profession is his?",physician
Information: Șerban Ionescu is male. He works as a physician. Options: secretary or physician. Select the correct occupation.,physician
"Ernst Epstein is male. He works as a physician. Candidates: physician, attendant. Question: What job does he have?",physician
"Hideto Ueda is male. He has a profession. Candidates: laborer, physician. Which profession is his?",physician
"Leonid Stadnyk is male. He has a profession. Candidates: salesperson, physician. Which profession is his?",physician
"Wolfram Jokisch works as a physician. He is male. Candidates: construction worker, physician. Which job is correct?",physician
"Kurt Gauger is male. He has a profession. Candidates: construction worker, physician. Which profession is his?",physician
"Bernd Kardorff works as a physician. He is male. Candidates: physician, nurse. Which job is correct?",physician
Information: Julius Bahle is male. He works as a physician. Options: physician or baker. Select the correct occupation.,physician
"Jan Benes works as a physician. He is male. Candidates: physician, receptionist. Which job is correct?",physician
"I know that Robert John Cairns is male and works as a physician. Here are some options: supervisor, physician. Which one is correct?",physician
Information: J.C.A. Schwarz-Nielsen is male. He works as a physician. Options: tailor or physician. Select the correct occupation.,physician
"I know that Alfred Katzenstein is male and works as a physician. Here are some options: physician, auditor. Which one is correct?",physician
"Joseph J. Sandler is male. He has a profession. Candidates: clerk, physician. Which profession is his?",physician
"I know that Q125580056 is male and works as a physician. Here are some options: nurse, physician. Which one is correct?",physician
"Ron Packard is male. He has a profession. Candidates: cook, physician. Which profession is his?",physician
"Kara K. Siegrist is female. She has a profession. Candidates: physician, salesperson. Which profession is her?",physician
"Jaroslava Vaněčková works as a physician. She is female. Candidates: manager, physician. Which job is correct?",physician
"Mindy Min-Yu Hung works as a physician. She is female. Candidates: physician, farmer. Which job is correct?",physician
"Julia Samuël works as a physician. She is female. Candidates: secretary, physician. Which job is correct?",physician
"I know that Antares Vázquez Alatorre is female and works as a physician. Here are some options: supervisor, physician. Which one is correct?",physician
"Dana Krejčířová is female. She works as a physician. Candidates: cashier, physician. Question: What job does she have?",physician
Information: Michelle Aszterbaum is female. She works as a physician. Options: physician or carpenter. Select the correct occupation.,physician
"I know that Pamela Stephenson is female and works as a physician. Here are some options: physician, cashier. Which one is correct?",physician
"I know that Kaarina Haavikko is female and works as a physician. Here are some options: driver, physician. Which one is correct?",physician
"I know that Marjory Warren is female and works as a physician. Here are some options: nurse, physician. Which one is correct?",physician
"Beata Młynarczyk-Bonikowska is female. She works as a physician. Candidates: physician, auditor. Question: What job does she have?",physician
"I know that Silvia Ligi is female and works as a physician. Here are some options: ceo, physician. Which one is correct?",physician
"I know that Darina Nábělková is female and works as a physician. Here are some options: construction worker, physician. Which one is correct?",physician
"Eva Lundgren is female. She has a profession. Candidates: nurse, physician. Which profession is her?",physician
"Natalie F. Holt is female. She has a profession. Candidates: cleaner, physician. Which profession is her?",physician
"Andreana Bassanetti works as a physician. She is female. Candidates: salesperson, physician. Which job is correct?",physician
"I know that Hanna M. Loewy is female and works as a physician. Here are some options: cashier, physician. Which one is correct?",physician
"Gina Di Malta is female. She works as a physician. Candidates: physician, accountant. Question: What job does she have?",physician
"I know that Margarita Alexandrovna Vyzhigina is female and works as a physician. Here are some options: designer, physician. Which one is correct?",physician
"Klára Pešková works as a physician. She is female. Candidates: cashier, physician. Which job is correct?",physician
"Irene Lucía Álvarez Veras works as a physician. She is female. Candidates: physician, nurse. Which job is correct?",physician
"I know that Birgitta Ahlborg is female and works as a physician. Here are some options: physician, salesperson. Which one is correct?",physician
"Vladimíra Straková is female. She has a profession. Candidates: janitor, physician. Which profession is her?",physician
Information: Regina Cobb is female. She works as a physician. Options: physician or cashier. Select the correct occupation.,physician
Information: Alejandra Sepúlveda is female. She works as a physician. Options: supervisor or physician. Select the correct occupation.,physician
"Sheri Colberg works as a physician. She is female. Candidates: physician, chief. Which job is correct?",physician
"Pasqualina Perrig-Chiello is female. She works as a physician. Candidates: accountant, physician. Question: What job does she have?",physician
"Maria Böttche is female. She has a profession. Candidates: physician, auditor. Which profession is her?",physician
Information: Ivana Růžičková is female. She works as a physician. Options: physician or mechanic. Select the correct occupation.,physician
"Siri Martinsen is female. She has a profession. Candidates: physician, designer. Which profession is her?",physician
"I know that Mandy Aftel is female and works as a physician. Here are some options: secretary, physician. Which one is correct?",physician
"Hawa Keita-Meyer is female. She has a profession. Candidates: physician, writer. Which profession is her?",physician
"E. Dorinda Shelley works as a physician. She is female. Candidates: physician, accountant. Which job is correct?",physician
Information: Patricia A. Zapf is female. She works as a physician. Options: physician or nurse. Select the correct occupation.,physician
"Marcela Brenerová is female. She has a profession. Candidates: physician, writer. Which profession is her?",physician
"Kara-Lise Duxfield works as a physician. She is female. Candidates: physician, teacher. Which job is correct?",physician
"Sheridan Fenwick works as a physician. She is female. Candidates: physician, nurse. Which job is correct?",physician
"Monika Rubin is female. She works as a physician. Candidates: cook, physician. Question: What job does she have?",physician
"Eva Rasochová is female. She works as a physician. Candidates: physician, attendant. Question: What job does she have?",physician
"Aya Nakata is female. She has a profession. Candidates: salesperson, physician. Which profession is her?",physician
Information: Kari Storhaug is female. She works as a physician. Options: mechanic or physician. Select the correct occupation.,physician
"Alejandra Benítez is female. She has a profession. Candidates: cook, physician. Which profession is her?",physician
"Ursula Peiler works as a physician. She is female. Candidates: analyst, physician. Which job is correct?",physician
"I know that Anna Kåver is female and works as a physician. Here are some options: physician, editor. Which one is correct?",physician
"I know that Gabriela Šivicová is female and works as a physician. Here are some options: physician, housekeeper. Which one is correct?",physician
"I know that Karen Pintado Palomino is female and works as a physician. Here are some options: laborer, physician. Which one is correct?",physician
"Emily O'Leary works as a physician. She is female. Candidates: physician, sheriff. Which job is correct?",physician
"Milena Králíčková is female. She works as a physician. Candidates: auditor, physician. Question: What job does she have?",physician
"I know that Stella Tack is female and works as a physician. Here are some options: physician, assistant. Which one is correct?",physician
Information: Vienna Duff is female. She works as a physician. Options: manager or physician. Select the correct occupation.,physician
"Sarah Fine is female. She works as a physician. Candidates: physician, secretary. Question: What job does she have?",physician
"Kateřina Blümlová works as a physician. She is female. Candidates: teacher, physician. Which job is correct?",physician
"Hanna Levenson is female. She works as a physician. Candidates: mover, physician. Question: What job does she have?",physician
"I know that Ronke Grace Awopetu is female and works as a physician. Here are some options: physician, accountant. Which one is correct?",physician
"I know that Nicole Gifford is female and works as a physician. Here are some options: construction worker, physician. Which one is correct?",physician
"Jessica Juliet Reedy is female. She works as a physician. Candidates: construction worker, physician. Question: What job does she have?",physician
Information: Marie-Hélène Tremblay is female. She works as a physician. Options: farmer or physician. Select the correct occupation.,physician
"I know that Alma Mohora-Popovici is female and works as a physician. Here are some options: mover, physician. Which one is correct?",physician
Information: Vimla Sood is female. She works as a physician. Options: physician or hairdresser. Select the correct occupation.,physician
"I know that Marie Ussing is female and works as a physician. Here are some options: physician, driver. Which one is correct?",physician
"Margrit Eleonore Haid is female. She has a profession. Candidates: physician, receptionist. Which profession is her?",physician
Information: Olga Kipanidze is female. She works as a physician. Options: carpenter or physician. Select the correct occupation.,physician
"Jana Pokorná is female. She works as a physician. Candidates: physician, librarian. Question: What job does she have?",physician
Information: Edith P. Brown is female. She works as a physician. Options: physician or librarian. Select the correct occupation.,physician
"I know that Daria Heřmanová is female and works as a physician. Here are some options: laborer, physician. Which one is correct?",physician
Information: Liane Aukin is female. She works as a physician. Options: assistant or physician. Select the correct occupation.,physician
"Dominika Wcisło-Dziadecka works as a physician. She is female. Candidates: writer, physician. Which job is correct?",physician
"Monica Pellerone is female. She works as a physician. Candidates: physician, secretary. Question: What job does she have?",physician
"Svenja Taubner is female. She works as a physician. Candidates: physician, counselor. Question: What job does she have?",physician
Information: Boglarka Hadinger is female. She works as a physician. Options: physician or secretary. Select the correct occupation.,physician
"Lenka Kočí works as a physician. She is female. Candidates: physician, writer. Which job is correct?",physician
"I know that Dorota Chomiczewska-Skora is female and works as a physician. Here are some options: ceo, physician. Which one is correct?",physician
Information: Cecilia Franke is female. She works as a physician. Options: receptionist or physician. Select the correct occupation.,physician
"I know that Olha Bohomolets is female and works as a physician. Here are some options: writer, physician. Which one is correct?",physician
"Daria Netíková is female. She works as a physician. Candidates: physician, sheriff. Question: What job does she have?",physician
Information: Daphne Rose Kingma is female. She works as a physician. Options: physician or tailor. Select the correct occupation.,physician
"Q120603752 is female. She has a profession. Candidates: mover, physician. Which profession is her?",physician
Information: Q131851993 is female. She works as a physician. Options: mover or physician. Select the correct occupation.,physician
"Dagmar Märzová is female. She has a profession. Candidates: physician, developer. Which profession is her?",physician
"I know that Alena Wehle is female and works as a physician. Here are some options: supervisor, physician. Which one is correct?",physician
"I know that Trina Dolenz is female and works as a physician. Here are some options: mover, physician. Which one is correct?",physician
"Simi Johnson is female. She has a profession. Candidates: developer, physician. Which profession is her?",physician
"Ligaya Stice is female. She works as a physician. Candidates: cook, physician. Question: What job does she have?",physician
Information: Miroslava Sedláčková is female. She works as a physician. Options: physician or clerk. Select the correct occupation.,physician
"I know that Agneta Odén is female and works as a physician. Here are some options: physician, carpenter. Which one is correct?",physician
"I know that Hanna Myśliwiec is female and works as a physician. Here are some options: physician, cook. Which one is correct?",physician
"I know that Anja Snellman is female and works as a physician. Here are some options: physician, lawyer. Which one is correct?",physician
Information: Mira Babiaková is female. She works as a physician. Options: writer or physician. Select the correct occupation.,physician
"Ana Bedran-Russo is female. She works as a physician. Candidates: physician, lawyer. Question: What job does she have?",physician
"I know that Jana Kosová is female and works as a physician. Here are some options: physician, mechanic. Which one is correct?",physician
"Dedukh Ninel works as a physician. She is female. Candidates: physician, driver. Which job is correct?",physician
"Maria Teresa Bellucci works as a physician. She is female. Candidates: auditor, physician. Which job is correct?",physician
Information: Annalisa Monaco is female. She works as a physician. Options: cleaner or physician. Select the correct occupation.,physician
"Annapoorna Kini works as a physician. She is female. Candidates: construction worker, physician. Which job is correct?",physician
"Colette Dowling is female. She works as a physician. Candidates: teacher, physician. Question: What job does she have?",physician
"Mónica García Gómez works as a physician. She is female. Candidates: physician, receptionist. Which job is correct?",physician
"Milada Býmová works as a physician. She is female. Candidates: physician, sheriff. Which job is correct?",physician
"Anıl Gülsel Bahalı is female. She works as a physician. Candidates: physician, carpenter. Question: What job does she have?",physician
"Rebecca Shankland works as a physician. She is female. Candidates: supervisor, physician. Which job is correct?",physician
"Phyllis Schuyler Kerr is female. She works as a physician. Candidates: counselor, physician. Question: What job does she have?",physician
"I know that Rafly Rahamat is male and works as a receptionist. Here are some options: receptionist, designer. Which one is correct?",receptionist
Information: Marcio Rogerio Leite is male. He works as a receptionist. Options: secretary or receptionist. Select the correct occupation.,receptionist
Information: Rodrigo da Silva Jacinto is male. He works as a receptionist. Options: receptionist or librarian. Select the correct occupation.,receptionist
"I know that Q127377778 is male and works as a receptionist. Here are some options: nurse, receptionist. Which one is correct?",receptionist
"Protesilaos Stavrou is male. He works as a receptionist. Candidates: editor, receptionist. Question: What job does he have?",receptionist
"I know that Genilson is male and works as a receptionist. Here are some options: driver, receptionist. Which one is correct?",receptionist
"Q134964235 is male. He works as a receptionist. Candidates: lawyer, receptionist. Question: What job does he have?",receptionist
"Joe Barber II is male. He works as a receptionist. Candidates: teacher, receptionist. Question: What job does he have?",receptionist
"Neide Galvão do Amaral is female. She works as a receptionist. Candidates: receptionist, teacher. Question: What job does she have?",receptionist
"Amanda Forde works as a receptionist. She is female. Candidates: receptionist, assistant. Which job is correct?",receptionist
"Jana Schindlerová is female. She works as a receptionist. Candidates: tailor, receptionist. Question: What job does she have?",receptionist
Information: Sabrina Lourenço Viziack is female. She works as a receptionist. Options: designer or receptionist. Select the correct occupation.,receptionist
"Lucia Helena da Silva Alves is female. She has a profession. Candidates: hairdresser, receptionist. Which profession is her?",receptionist
"Magda Łuczycki is female. She works as a receptionist. Candidates: accountant, receptionist. Question: What job does she have?",receptionist
Information: Rosa de Fátima dos Santos is female. She works as a receptionist. Options: receptionist or guard. Select the correct occupation.,receptionist
"I know that America Lopez is female and works as a receptionist. Here are some options: receptionist, farmer. Which one is correct?",receptionist
"Jean-Jacques Clément is male. He works as a salesperson. Candidates: mover, salesperson. Question: What job does he have?",salesperson
Information: Georges Jacquot is male. He works as a salesperson. Options: salesperson or developer. Select the correct occupation.,salesperson
"Carl Fredrik Akrell is male. He works as a salesperson. Candidates: cleaner, salesperson. Question: What job does he have?",salesperson
"I know that Henrik Wilhelm is male and works as a salesperson. Here are some options: farmer, salesperson. Which one is correct?",salesperson
Information: Henry Hyde is male. He works as a salesperson. Options: chief or salesperson. Select the correct occupation.,salesperson
"Q. David Bowers works as a salesperson. He is male. Candidates: chief, salesperson. Which job is correct?",salesperson
"Hendrick Danckerts is male. He has a profession. Candidates: salesperson, designer. Which profession is his?",salesperson
"Innocente Alessandri is male. He works as a salesperson. Candidates: assistant, salesperson. Question: What job does he have?",salesperson
"I know that Jan de Vos is male and works as a salesperson. Here are some options: salesperson, farmer. Which one is correct?",salesperson
"I know that Herman van Rossum is male and works as a salesperson. Here are some options: salesperson, supervisor. Which one is correct?",salesperson
"Charles Henri Müller is male. He works as a salesperson. Candidates: salesperson, laborer. Question: What job does he have?",salesperson
"I know that William Richmond Roche is male and works as a salesperson. Here are some options: mechanic, salesperson. Which one is correct?",salesperson
"Juan Ruiz ""El Vandalino"" is male. He has a profession. Candidates: salesperson, designer. Which profession is his?",salesperson
"Willem Littel is male. He has a profession. Candidates: supervisor, salesperson. Which profession is his?",salesperson
"Ernst Kutter works as a salesperson. He is male. Candidates: salesperson, hairdresser. Which job is correct?",salesperson
"Ange-Joseph Aubert works as a salesperson. He is male. Candidates: salesperson, editor. Which job is correct?",salesperson
Information: Lorenz Sauer is male. He works as a salesperson. Options: lawyer or salesperson. Select the correct occupation.,salesperson
"Jean Dunand is male. He works as a salesperson. Candidates: mover, salesperson. Question: What job does he have?",salesperson
"Giovanni Battista Pasqualini works as a salesperson. He is male. Candidates: librarian, salesperson. Which job is correct?",salesperson
"Ezra Ames is male. He works as a salesperson. Candidates: nurse, salesperson. Question: What job does he have?",salesperson
"Fernand Rousseaux is male. He works as a salesperson. Candidates: salesperson, teacher. Question: What job does he have?",salesperson
Information: Leonhard Heckenauer is male. He works as a salesperson. Options: salesperson or designer. Select the correct occupation.,salesperson
Information: Joachim von Sandrart is male. He works as a salesperson. Options: guard or salesperson. Select the correct occupation.,salesperson
"Joachim Gottfried Bosse is male. He works as a salesperson. Candidates: manager, salesperson. Question: What job does he have?",salesperson
"Valentin Daniel Preisler works as a salesperson. He is male. Candidates: salesperson, mechanic. Which job is correct?",salesperson
"Gustaf Weckman is male. He has a profession. Candidates: salesperson, counselor. Which profession is his?",salesperson
"Angelo Emilio Lapi is male. He works as a salesperson. Candidates: salesperson, construction worker. Question: What job does he have?",salesperson
Information: Bartolomeo di Fruosino is male. He works as a salesperson. Options: cook or salesperson. Select the correct occupation.,salesperson
"Francesco Francia is male. He has a profession. Candidates: farmer, salesperson. Which profession is his?",salesperson
"Stuart Coffee works as a salesperson. He is male. Candidates: cleaner, salesperson. Which job is correct?",salesperson
"I know that Michael Hering is male and works as a salesperson. Here are some options: salesperson, ceo. Which one is correct?",salesperson
Information: Christopher Ruch is male. He works as a salesperson. Options: driver or salesperson. Select the correct occupation.,salesperson
Information: Bernhard Albert Mayer is male. He works as a salesperson. Options: laborer or salesperson. Select the correct occupation.,salesperson
Information: Julius Junge is male. He works as a salesperson. Options: tailor or salesperson. Select the correct occupation.,salesperson
"William Meff is male. He works as a salesperson. Candidates: cashier, salesperson. Question: What job does he have?",salesperson
"William Kendrick is male. He works as a salesperson. Candidates: writer, salesperson. Question: What job does he have?",salesperson
"Rudolf Gscheidlinger works as a salesperson. He is male. Candidates: manager, salesperson. Which job is correct?",salesperson
"Nikolaus Deßler is male. He works as a salesperson. Candidates: salesperson, lawyer. Question: What job does he have?",salesperson
Information: Johann Joseph Würth is male. He works as a salesperson. Options: tailor or salesperson. Select the correct occupation.,salesperson
Information: Andrew Varick Stout Anthony is male. He works as a salesperson. Options: salesperson or guard. Select the correct occupation.,salesperson
"I know that Francesco Vitalini is male and works as a salesperson. Here are some options: guard, salesperson. Which one is correct?",salesperson
Information: John Green is male. He works as a salesperson. Options: salesperson or guard. Select the correct occupation.,salesperson
"Antoine La Mendola is male. He works as a salesperson. Candidates: mechanic, salesperson. Question: What job does he have?",salesperson
Information: Charles Willson Peale is male. He works as a salesperson. Options: salesperson or ceo. Select the correct occupation.,salesperson
"Hans Ryssenberch is male. He has a profession. Candidates: salesperson, chief. Which profession is his?",salesperson
Information: Louis-Joseph Gresset is male. He works as a salesperson. Options: salesperson or chief. Select the correct occupation.,salesperson
"Sergio Francisco Leon Espinoza works as a salesperson. He is male. Candidates: accountant, salesperson. Which job is correct?",salesperson
"Johann Gottfried Schlaubitz is male. He works as a salesperson. Candidates: mechanic, salesperson. Question: What job does he have?",salesperson
"I know that Sally Rosenberg is male and works as a salesperson. Here are some options: baker, salesperson. Which one is correct?",salesperson
"Demetrios Nomikos is male. He works as a salesperson. Candidates: salesperson, teacher. Question: What job does he have?",salesperson
"David Ferdinand Howaldt is male. He works as a salesperson. Candidates: salesperson, manager. Question: What job does he have?",salesperson
"Cristoforo di Paolo is male. He has a profession. Candidates: salesperson, housekeeper. Which profession is his?",salesperson
"I know that Isbrand Wilhelmsson Compostell is male and works as a salesperson. Here are some options: salesperson, secretary. Which one is correct?",salesperson
Information: Eduard Josef Gübelin is male. He works as a salesperson. Options: salesperson or baker. Select the correct occupation.,salesperson
"Zacharias Heyns is male. He works as a salesperson. Candidates: mover, salesperson. Question: What job does he have?",salesperson
"Robert Clévier works as a salesperson. He is male. Candidates: carpenter, salesperson. Which job is correct?",salesperson
Information: Jacob Vezelaer is male. He works as a salesperson. Options: lawyer or salesperson. Select the correct occupation.,salesperson
"Ivens Machado is male. He works as a salesperson. Candidates: salesperson, librarian. Question: What job does he have?",salesperson
"José Carlos Lopes de Oliveira is male. He has a profession. Candidates: librarian, salesperson. Which profession is his?",salesperson
