prompt,completion
"Moriz Paschkis is male. He has a profession. Candidates: manager, supervisor. Which profession is his?",manager
"E. A. Ashchepkov is male. He works as a manager. Candidates: manager, housekeeper. Question: What job does he have?",manager
"I know that Andreas Christian Møller is male and works as a manager. Here are some options: manager, counselor. Which one is correct?",manager
"Rich Lambert is male. He works as a manager. Candidates: guard, manager. Question: What job does he have?",manager
"I know that James Mugasha is male and works as a manager. Here are some options: manager, accountant. Which one is correct?",manager
"Robert Sauer is male. He works as a manager. Candidates: manager, chief. Question: What job does he have?",manager
"John Stein is male. He works as a manager. Candidates: counselor, manager. Question: What job does he have?",manager
Information: Ernst Witte is male. He works as a manager. Options: attendant or manager. Select the correct occupation.,manager
Information: Bella French is female. She works as a manager. Options: manager or physician. Select the correct occupation.,manager
Information: Livia Borgognoni is female. She works as a manager. Options: manager or cleaner. Select the correct occupation.,manager
"Marcelle Gagné is female. She has a profession. Candidates: developer, manager. Which profession is her?",manager
"Nina Cosco is female. She has a profession. Candidates: manager, carpenter. Which profession is her?",manager
"Claudia Maria da Silva works as a manager. She is female. Candidates: manager, chief. Which job is correct?",manager
"Beatrice Avolio is female. She works as a manager. Candidates: guard, manager. Question: What job does she have?",manager
"Marie-Hélène Gaudreau is female. She has a profession. Candidates: manager, librarian. Which profession is her?",manager
Information: Florencia Martin is female. She works as a manager. Options: manager or accountant. Select the correct occupation.,manager
"Giovana Reali works as a manager. She is female. Candidates: baker, manager. Which job is correct?",manager
"Zaida Beatriz Asencios González is female. She has a profession. Candidates: manager, developer. Which profession is her?",manager
"Harpreet Kaur works as a manager. She is female. Candidates: manager, hairdresser. Which job is correct?",manager
"I know that Charity Charity is female and works as a manager. Here are some options: manager, developer. Which one is correct?",manager
"Elinor Frances Craig is female. She works as a manager. Candidates: manager, physician. Question: What job does she have?",manager
"Åsa Persson is female. She works as a manager. Candidates: manager, tailor. Question: What job does she have?",manager
"Virginie Terrasse is female. She works as a manager. Candidates: cashier, manager. Question: What job does she have?",manager
"Maria Elisabeth Ammann works as a manager. She is female. Candidates: receptionist, manager. Which job is correct?",manager
Information: Helena Eldrup is female. She works as a manager. Options: analyst or manager. Select the correct occupation.,manager
"Vanett Lawler is female. She has a profession. Candidates: lawyer, manager. Which profession is her?",manager
"Jana Přikrylová works as a manager. She is female. Candidates: driver, manager. Which job is correct?",manager
"I know that Marie-Josee Forget is female and works as a manager. Here are some options: manager, nurse. Which one is correct?",manager
"Gottfried Hörndli is male. He works as a mechanic. Candidates: janitor, mechanic. Question: What job does he have?",mechanic
"Edilson is male. He has a profession. Candidates: mechanic, housekeeper. Which profession is his?",mechanic
"Tor Harald Lund works as a mechanic. He is male. Candidates: mechanic, accountant. Which job is correct?",mechanic
"Henryk Cichowski works as a mechanic. He is male. Candidates: driver, mechanic. Which job is correct?",mechanic
Information: Joseph Clement is male. He works as a mechanic. Options: mechanic or cook. Select the correct occupation.,mechanic
Information: Alford Gardner is male. He works as a mechanic. Options: mechanic or counselor. Select the correct occupation.,mechanic
"Akseli Leppänen is male. He has a profession. Candidates: construction worker, mechanic. Which profession is his?",mechanic
"Karl George Granse is male. He works as a mechanic. Candidates: hairdresser, mechanic. Question: What job does he have?",mechanic
Information: Francesc Micheli i Jové is male. He works as a mechanic. Options: receptionist or mechanic. Select the correct occupation.,mechanic
"Carl Henry Schneider is male. He works as a mechanic. Candidates: mechanic, analyst. Question: What job does he have?",mechanic
"Alfons Sowiński is male. He has a profession. Candidates: attendant, mechanic. Which profession is his?",mechanic
"William Thomas Meikle is male. He works as a mechanic. Candidates: mechanic, writer. Question: What job does he have?",mechanic
"Nizo Priskorn is male. He works as a mechanic. Candidates: mechanic, supervisor. Question: What job does he have?",mechanic
"Otto Demant works as a mechanic. He is male. Candidates: mechanic, physician. Which job is correct?",mechanic
Information: Eugene Saylor Rhoads is male. He works as a mechanic. Options: mechanic or cashier. Select the correct occupation.,mechanic
"Antonio Nieves is male. He has a profession. Candidates: mechanic, editor. Which profession is his?",mechanic
"Rainer Mundt is male. He works as a mechanic. Candidates: mechanic, analyst. Question: What job does he have?",mechanic
"Javier Segundo Alvear Espinosa is male. He works as a mechanic. Candidates: physician, mechanic. Question: What job does he have?",mechanic
"Jules Coutant-d'Ivry is male. He has a profession. Candidates: mechanic, writer. Which profession is his?",mechanic
Information: Wenzel Jellinek is male. He works as a mechanic. Options: farmer or mechanic. Select the correct occupation.,mechanic
"Marie-Christine Blais is female. She has a profession. Candidates: analyst, mechanic. Which profession is her?",mechanic
"Maria Fugazza is female. She has a profession. Candidates: tailor, mechanic. Which profession is her?",mechanic
Information: Susan Hall is female. She works as a mechanic. Options: cashier or mechanic. Select the correct occupation.,mechanic
Information: Jeanne Brault Laurin is female. She works as a mechanic. Options: sheriff or mechanic. Select the correct occupation.,mechanic
"Katie Percy is female. She works as a mechanic. Candidates: developer, mechanic. Question: What job does she have?",mechanic
"Miriam Silva works as a mechanic. She is female. Candidates: mechanic, nurse. Which job is correct?",mechanic
"Aimée Lidéa Nabo is female. She has a profession. Candidates: nurse, mechanic. Which profession is her?",mechanic
Information: Lillie May Nicholson is female. She works as a mechanic. Options: mechanic or driver. Select the correct occupation.,mechanic
"Iveta Kokyová works as a mechanic. She is female. Candidates: mechanic, teacher. Which job is correct?",mechanic
Information: Rosamund Stanhope is female. She works as a mechanic. Options: mechanic or ceo. Select the correct occupation.,mechanic
"Eunice Macaulay is female. She works as a mechanic. Candidates: mechanic, baker. Question: What job does she have?",mechanic
"I know that Ivy Cummings is female and works as a mechanic. Here are some options: assistant, mechanic. Which one is correct?",mechanic
"I know that Gwendolen 'Bunty' Sergant is female and works as a mechanic. Here are some options: librarian, mechanic. Which one is correct?",mechanic
Information: Lucille Treganowan is female. She works as a mechanic. Options: chief or mechanic. Select the correct occupation.,mechanic
"Wisława Szymborska is female. She has a profession. Candidates: mechanic, mover. Which profession is her?",mechanic
Information: Flora Malherbe is female. She works as a mechanic. Options: mechanic or manager. Select the correct occupation.,mechanic
"Frances Dunne is female. She has a profession. Candidates: mechanic, ceo. Which profession is her?",mechanic
"Eleonór Vadíková is female. She works as a mechanic. Candidates: mechanic, driver. Question: What job does she have?",mechanic
"Patricia Mawuli Nyekodzi is female. She has a profession. Candidates: developer, mechanic. Which profession is her?",mechanic
"Thomas Campbell works as a mover. He is male. Candidates: secretary, mover. Which job is correct?",mover
"Little Karim is male. He has a profession. Candidates: cleaner, mover. Which profession is his?",mover
"Zaro Aga is male. He works as a mover. Candidates: mover, counselor. Question: What job does he have?",mover
Information: James Crowther is male. He works as a mover. Options: mover or writer. Select the correct occupation.,mover
Information: Anna S. Vaughn is female. She works as a mover. Options: mover or manager. Select the correct occupation.,mover
"I know that Mere Harpur is female and works as a mover. Here are some options: mover, writer. Which one is correct?",mover
"María Bellido Vallejos is female. She works as a mover. Candidates: designer, mover. Question: What job does she have?",mover
Information: Maria Plozner Mentil is female. She works as a mover. Options: mover or auditor. Select the correct occupation.,mover
"Amor Padilla Gatinao is male. He has a profession. Candidates: librarian, nurse. Which profession is his?",nurse
"Kevin McKenna is male. He has a profession. Candidates: nurse, receptionist. Which profession is his?",nurse
"Claude Thill is male. He has a profession. Candidates: teacher, nurse. Which profession is his?",nurse
Information: Tom Omaña Luna Jr. is male. He works as a nurse. Options: nurse or manager. Select the correct occupation.,nurse
"Q12145939 is male. He has a profession. Candidates: nurse, counselor. Which profession is his?",nurse
"Q131124980 works as a nurse. He is male. Candidates: nurse, writer. Which job is correct?",nurse
Information: Marek Kulich is male. He works as a nurse. Options: nurse or sheriff. Select the correct occupation.,nurse
"Gianfranco Chiacchieroni is male. He works as a nurse. Candidates: nurse, clerk. Question: What job does he have?",nurse
"I know that Ernst Ludwig Eckert is male and works as a nurse. Here are some options: nurse, mechanic. Which one is correct?",nurse
"Jean Baptiste Léopold Alfred Riche works as a nurse. He is male. Candidates: nurse, mechanic. Which job is correct?",nurse
"Roger L. Wabeke works as a nurse. He is male. Candidates: analyst, nurse. Which job is correct?",nurse
"Daniel Thollin is male. He works as a nurse. Candidates: nurse, manager. Question: What job does he have?",nurse
"Emil Gotschlich is male. He has a profession. Candidates: construction worker, nurse. Which profession is his?",nurse
"Francisco Criado y Aguilar is male. He works as a nurse. Candidates: nurse, baker. Question: What job does he have?",nurse
"Guido Morozzi is male. He has a profession. Candidates: ceo, nurse. Which profession is his?",nurse
"Pleasant Daniel Gold works as a nurse. He is male. Candidates: nurse, secretary. Which job is correct?",nurse
Information: Anthony J. Carr is male. He works as a nurse. Options: cook or nurse. Select the correct occupation.,nurse
"Giancarlo Nanni works as a nurse. He is male. Candidates: nurse, housekeeper. Which job is correct?",nurse
"I know that Ludvík Kostrhun is male and works as a nurse. Here are some options: nurse, clerk. Which one is correct?",nurse
"Róbert Antal is male. He works as a nurse. Candidates: receptionist, nurse. Question: What job does he have?",nurse
"Rabiah Panthupeng works as a nurse. She is female. Candidates: nurse, secretary. Which job is correct?",nurse
Information: Caroline Burghardt is female. She works as a nurse. Options: receptionist or nurse. Select the correct occupation.,nurse
"Midori Kagawa is female. She has a profession. Candidates: nurse, teacher. Which profession is her?",nurse
"Maud McCarthy is female. She works as a nurse. Candidates: nurse, lawyer. Question: What job does she have?",nurse
"I know that Patricia A. Potter is female and works as a nurse. Here are some options: sheriff, nurse. Which one is correct?",nurse
"Lenka Bocková is female. She works as a nurse. Candidates: nurse, farmer. Question: What job does she have?",nurse
"Stefania Boccia is female. She has a profession. Candidates: farmer, nurse. Which profession is her?",nurse
"Christine Roke is female. She has a profession. Candidates: nurse, tailor. Which profession is her?",nurse
"Isabel Ramírez Chumbe is female. She works as a nurse. Candidates: nurse, driver. Question: What job does she have?",nurse
"Kate Marsden works as a nurse. She is female. Candidates: supervisor, nurse. Which job is correct?",nurse
"I know that Auguste Emma Weisshaar is female and works as a nurse. Here are some options: counselor, nurse. Which one is correct?",nurse
"I know that Alice Bianquis Escande is female and works as a nurse. Here are some options: nurse, cleaner. Which one is correct?",nurse
"Pam Miley-Terry works as a nurse. She is female. Candidates: nurse, construction worker. Which job is correct?",nurse
"Shizu Koyama is female. She works as a nurse. Candidates: nurse, accountant. Question: What job does she have?",nurse
"Mary Ann McLaughlin is female. She has a profession. Candidates: nurse, construction worker. Which profession is her?",nurse
Information: Elenore Mihailescu is female. She works as a nurse. Options: baker or nurse. Select the correct occupation.,nurse
"Joanne Courtney is female. She works as a nurse. Candidates: ceo, nurse. Question: What job does she have?",nurse
Information: Adrienne Durville is female. She works as a nurse. Options: manager or nurse. Select the correct occupation.,nurse
"Else Reichel works as a nurse. She is female. Candidates: nurse, carpenter. Which job is correct?",nurse
"Mary Ann Bickerdyke works as a nurse. She is female. Candidates: clerk, nurse. Which job is correct?",nurse
"I know that Edward Coleman is male and works as a physician. Here are some options: physician, accountant. Which one is correct?",physician
"Julij Ivanovič Afanas'jev is male. He has a profession. Candidates: physician, mover. Which profession is his?",physician
"Erich Franz Eugen Bracht works as a physician. He is male. Candidates: physician, hairdresser. Which job is correct?",physician
"Klaus Schneewind works as a physician. He is male. Candidates: physician, laborer. Which job is correct?",physician
"I know that Abraham Buschke is male and works as a physician. Here are some options: physician, writer. Which one is correct?",physician
"Július Gajdoš is male. He has a profession. Candidates: supervisor, physician. Which profession is his?",physician
"I know that Fazal Inayat-Khan is male and works as a physician. Here are some options: laborer, physician. Which one is correct?",physician
"I know that Peter F. Brown is male and works as a physician. Here are some options: construction worker, physician. Which one is correct?",physician
"Alexei Zavarzin is male. He works as a physician. Candidates: physician, analyst. Question: What job does he have?",physician
"Eloisio do Carmo Lourenço works as a physician. He is male. Candidates: manager, physician. Which job is correct?",physician
"Bernard Schwartz is male. He has a profession. Candidates: physician, editor. Which profession is his?",physician
"Marek Malůš is male. He has a profession. Candidates: sheriff, physician. Which profession is his?",physician
Information: Carlos Aurensanz is male. He works as a physician. Options: mover or physician. Select the correct occupation.,physician
Information: McKinley L. Price is male. He works as a physician. Options: auditor or physician. Select the correct occupation.,physician
Information: Walter Renner is male. He works as a physician. Options: assistant or physician. Select the correct occupation.,physician
"Pavel Novotný works as a physician. He is male. Candidates: tailor, physician. Which job is correct?",physician
Information: Antoni Albin Kwiatkowski is male. He works as a physician. Options: physician or auditor. Select the correct occupation.,physician
"I know that Lothar Bergmann is male and works as a physician. Here are some options: nurse, physician. Which one is correct?",physician
Information: Henry Charles Semon is male. He works as a physician. Options: receptionist or physician. Select the correct occupation.,physician
"Roman Nowicki works as a physician. He is male. Candidates: counselor, physician. Which job is correct?",physician
"Kara K. Siegrist is female. She works as a physician. Candidates: lawyer, physician. Question: What job does she have?",physician
"Jaroslava Vaněčková works as a physician. She is female. Candidates: mechanic, physician. Which job is correct?",physician
"Mindy Min-Yu Hung is female. She has a profession. Candidates: lawyer, physician. Which profession is her?",physician
"Julia Samuël is female. She works as a physician. Candidates: physician, hairdresser. Question: What job does she have?",physician
"Antares Vázquez Alatorre is female. She has a profession. Candidates: receptionist, physician. Which profession is her?",physician
"Dana Krejčířová works as a physician. She is female. Candidates: physician, librarian. Which job is correct?",physician
"I know that Michelle Aszterbaum is female and works as a physician. Here are some options: physician, analyst. Which one is correct?",physician
"Pamela Stephenson is female. She works as a physician. Candidates: clerk, physician. Question: What job does she have?",physician
"Kaarina Haavikko works as a physician. She is female. Candidates: ceo, physician. Which job is correct?",physician
"I know that Marjory Warren is female and works as a physician. Here are some options: physician, counselor. Which one is correct?",physician
"Beata Młynarczyk-Bonikowska is female. She has a profession. Candidates: physician, librarian. Which profession is her?",physician
"Silvia Ligi works as a physician. She is female. Candidates: manager, physician. Which job is correct?",physician
"Darina Nábělková is female. She works as a physician. Candidates: physician, attendant. Question: What job does she have?",physician
"I know that Eva Lundgren is female and works as a physician. Here are some options: carpenter, physician. Which one is correct?",physician
"Natalie F. Holt is female. She works as a physician. Candidates: physician, lawyer. Question: What job does she have?",physician
"Andreana Bassanetti works as a physician. She is female. Candidates: developer, physician. Which job is correct?",physician
Information: Hanna M. Loewy is female. She works as a physician. Options: physician or nurse. Select the correct occupation.,physician
"I know that Gina Di Malta is female and works as a physician. Here are some options: physician, manager. Which one is correct?",physician
"I know that Margarita Alexandrovna Vyzhigina is female and works as a physician. Here are some options: manager, physician. Which one is correct?",physician
"I know that Klára Pešková is female and works as a physician. Here are some options: cashier, physician. Which one is correct?",physician
"I know that Rafly Rahamat is male and works as a receptionist. Here are some options: designer, receptionist. Which one is correct?",receptionist
"I know that Marcio Rogerio Leite is male and works as a receptionist. Here are some options: receptionist, construction worker. Which one is correct?",receptionist
Information: Rodrigo da Silva Jacinto is male. He works as a receptionist. Options: receptionist or librarian. Select the correct occupation.,receptionist
"I know that Q127377778 is male and works as a receptionist. Here are some options: chief, receptionist. Which one is correct?",receptionist
"Protesilaos Stavrou works as a receptionist. He is male. Candidates: tailor, receptionist. Which job is correct?",receptionist
"Genilson is male. He has a profession. Candidates: receptionist, librarian. Which profession is his?",receptionist
"Q134964235 is male. He has a profession. Candidates: receptionist, construction worker. Which profession is his?",receptionist
"Joe Barber II is male. He works as a receptionist. Candidates: supervisor, receptionist. Question: What job does he have?",receptionist
Information: Neide Galvão do Amaral is female. She works as a receptionist. Options: driver or receptionist. Select the correct occupation.,receptionist
"Amanda Forde is female. She has a profession. Candidates: teacher, receptionist. Which profession is her?",receptionist
"Jana Schindlerová works as a receptionist. She is female. Candidates: housekeeper, receptionist. Which job is correct?",receptionist
"Sabrina Lourenço Viziack works as a receptionist. She is female. Candidates: receptionist, farmer. Which job is correct?",receptionist
"Lucia Helena da Silva Alves is female. She works as a receptionist. Candidates: librarian, receptionist. Question: What job does she have?",receptionist
"Magda Łuczycki is female. She has a profession. Candidates: accountant, receptionist. Which profession is her?",receptionist
"Rosa de Fátima dos Santos is female. She has a profession. Candidates: receptionist, construction worker. Which profession is her?",receptionist
"America Lopez is female. She works as a receptionist. Candidates: mover, receptionist. Question: What job does she have?",receptionist
"Jean-Jacques Clément is male. He has a profession. Candidates: salesperson, nurse. Which profession is his?",salesperson
Information: Georges Jacquot is male. He works as a salesperson. Options: salesperson or housekeeper. Select the correct occupation.,salesperson
Information: Carl Fredrik Akrell is male. He works as a salesperson. Options: salesperson or supervisor. Select the correct occupation.,salesperson
"Henrik Wilhelm is male. He has a profession. Candidates: salesperson, cashier. Which profession is his?",salesperson
"Henry Hyde is male. He works as a salesperson. Candidates: tailor, salesperson. Question: What job does he have?",salesperson
"Q. David Bowers works as a salesperson. He is male. Candidates: chief, salesperson. Which job is correct?",salesperson
Information: Hendrick Danckerts is male. He works as a salesperson. Options: salesperson or farmer. Select the correct occupation.,salesperson
"I know that Innocente Alessandri is male and works as a salesperson. Here are some options: salesperson, cashier. Which one is correct?",salesperson
"Jan de Vos is male. He has a profession. Candidates: hairdresser, salesperson. Which profession is his?",salesperson
"Herman van Rossum works as a salesperson. He is male. Candidates: manager, salesperson. Which job is correct?",salesperson
"Charles Henri Müller works as a salesperson. He is male. Candidates: teacher, salesperson. Which job is correct?",salesperson
"William Richmond Roche works as a salesperson. He is male. Candidates: counselor, salesperson. Which job is correct?",salesperson
"I know that Juan Ruiz ""El Vandalino"" is male and works as a salesperson. Here are some options: nurse, salesperson. Which one is correct?",salesperson
"Willem Littel is male. He works as a salesperson. Candidates: mechanic, salesperson. Question: What job does he have?",salesperson
"Ernst Kutter works as a salesperson. He is male. Candidates: mover, salesperson. Which job is correct?",salesperson
"Ange-Joseph Aubert works as a salesperson. He is male. Candidates: salesperson, clerk. Which job is correct?",salesperson
Information: Lorenz Sauer is male. He works as a salesperson. Options: salesperson or cleaner. Select the correct occupation.,salesperson
"Jean Dunand is male. He has a profession. Candidates: salesperson, receptionist. Which profession is his?",salesperson
"I know that Giovanni Battista Pasqualini is male and works as a salesperson. Here are some options: clerk, salesperson. Which one is correct?",salesperson
"Ezra Ames is male. He has a profession. Candidates: guard, salesperson. Which profession is his?",salesperson
"Roser Agell i Cisa is female. She works as a salesperson. Candidates: salesperson, cleaner. Question: What job does she have?",salesperson
"I know that Juncal Ballestín is female and works as a salesperson. Here are some options: supervisor, salesperson. Which one is correct?",salesperson
Information: Eliška Škvařilová is female. She works as a salesperson. Options: salesperson or accountant. Select the correct occupation.,salesperson
"Augustine Orlhac works as a salesperson. She is female. Candidates: editor, salesperson. Which job is correct?",salesperson
Information: Jasmine Thomas-Girvan is female. She works as a salesperson. Options: salesperson or assistant. Select the correct occupation.,salesperson
Information: Janete Gomes de Sá is female. She works as a salesperson. Options: salesperson or attendant. Select the correct occupation.,salesperson
"I know that Cara Romano is female and works as a salesperson. Here are some options: salesperson, physician. Which one is correct?",salesperson
"Florica Farcasu works as a salesperson. She is female. Candidates: salesperson, driver. Which job is correct?",salesperson
"Ann Howard is female. She has a profession. Candidates: manager, salesperson. Which profession is her?",salesperson
"Maria Josepa Colom i Sambola is female. She works as a salesperson. Candidates: salesperson, nurse. Question: What job does she have?",salesperson
"I know that Emmanuelle Vidal-Delagneau is female and works as a salesperson. Here are some options: salesperson, mover. Which one is correct?",salesperson
"Carmen López Alvaredo is female. She has a profession. Candidates: counselor, salesperson. Which profession is her?",salesperson
"Maria Rozanova is female. She works as a salesperson. Candidates: salesperson, nurse. Question: What job does she have?",salesperson
"María Teresa Vila is female. She has a profession. Candidates: teacher, salesperson. Which profession is her?",salesperson
"Natalie Paul is female. She has a profession. Candidates: teacher, salesperson. Which profession is her?",salesperson
Information: Christina Donovan Flannery is female. She works as a salesperson. Options: salesperson or writer. Select the correct occupation.,salesperson
"Klára Marková works as a salesperson. She is female. Candidates: salesperson, receptionist. Which job is correct?",salesperson
"Sara M. Rodríguez Alvarez is female. She has a profession. Candidates: attendant, salesperson. Which profession is her?",salesperson
"Renée Godinot works as a salesperson. She is female. Candidates: librarian, salesperson. Which job is correct?",salesperson
"Stutentrine is female. She has a profession. Candidates: analyst, salesperson. Which profession is her?",salesperson
"Paul Letsch works as a secretary. He is male. Candidates: secretary, laborer. Which job is correct?",secretary
"James Lister is male. He has a profession. Candidates: editor, secretary. Which profession is his?",secretary
"I know that Hirofumi Matsui is male and works as a secretary. Here are some options: nurse, secretary. Which one is correct?",secretary
"I know that Francis Dereham is male and works as a secretary. Here are some options: auditor, secretary. Which one is correct?",secretary
"Jacob W. Prout works as a secretary. He is male. Candidates: secretary, accountant. Which job is correct?",secretary
Information: Diogo Reis da Costa is male. He works as a secretary. Options: clerk or secretary. Select the correct occupation.,secretary
"Josip Vallinger works as a secretary. He is male. Candidates: secretary, supervisor. Which job is correct?",secretary
"Paul Gläser is male. He works as a secretary. Candidates: secretary, assistant. Question: What job does he have?",secretary
Information: Alexander Bliss is male. He works as a secretary. Options: writer or secretary. Select the correct occupation.,secretary
"Jöran Persson is male. He has a profession. Candidates: secretary, physician. Which profession is his?",secretary
"Q125263465 is male. He works as a secretary. Candidates: secretary, auditor. Question: What job does he have?",secretary
"I know that Eric Sohm is male and works as a secretary. Here are some options: secretary, librarian. Which one is correct?",secretary
Information: Ryota Takeda is male. He works as a secretary. Options: secretary or baker. Select the correct occupation.,secretary
"I know that Omar Truman Burleson is male and works as a secretary. Here are some options: lawyer, secretary. Which one is correct?",secretary
"Daniele Clario is male. He works as a secretary. Candidates: developer, secretary. Question: What job does he have?",secretary
Information: Tom Petri is male. He works as a secretary. Options: manager or secretary. Select the correct occupation.,secretary
Information: Wilfrid Short is male. He works as a secretary. Options: cashier or secretary. Select the correct occupation.,secretary
Information: Ademario da Silva Oliveira is male. He works as a secretary. Options: secretary or tailor. Select the correct occupation.,secretary
Information: Francisco Antonio Moreno Quintas is male. He works as a secretary. Options: construction worker or secretary. Select the correct occupation.,secretary
"Ludwig Hübner is male. He works as a secretary. Candidates: secretary, chief. Question: What job does he have?",secretary
"Ilse Birkholz is female. She works as a secretary. Candidates: auditor, secretary. Question: What job does she have?",secretary
Information: Fidela Zalakain Salaberria is female. She works as a secretary. Options: salesperson or secretary. Select the correct occupation.,secretary
Information: Karin Derpa is female. She works as a secretary. Options: secretary or guard. Select the correct occupation.,secretary
Information: Olga Eyer is female. She works as a secretary. Options: secretary or baker. Select the correct occupation.,secretary
"Moono Lubezhi is female. She works as a secretary. Candidates: hairdresser, secretary. Question: What job does she have?",secretary
"Barbora Zahradníková works as a secretary. She is female. Candidates: designer, secretary. Which job is correct?",secretary
"Klára Betincová is female. She works as a secretary. Candidates: lawyer, secretary. Question: What job does she have?",secretary
"I know that Dorothy Pizer is female and works as a secretary. Here are some options: sheriff, secretary. Which one is correct?",secretary
"Käthe Dahlem works as a secretary. She is female. Candidates: secretary, sheriff. Which job is correct?",secretary
"I know that Marie Gruzínová is female and works as a secretary. Here are some options: secretary, construction worker. Which one is correct?",secretary
Information: Inga-Britt Fredholm is female. She works as a secretary. Options: janitor or secretary. Select the correct occupation.,secretary
"Anni Linde works as a secretary. She is female. Candidates: secretary, baker. Which job is correct?",secretary
"Poppie Harris works as a secretary. She is female. Candidates: secretary, receptionist. Which job is correct?",secretary
"Irena Filuk is female. She has a profession. Candidates: secretary, tailor. Which profession is her?",secretary
Information: Andrea Seefeldt is female. She works as a secretary. Options: secretary or ceo. Select the correct occupation.,secretary
"Brunhilde Pomsel works as a secretary. She is female. Candidates: analyst, secretary. Which job is correct?",secretary
"Edwina Rogers works as a secretary. She is female. Candidates: writer, secretary. Which job is correct?",secretary
"Christa Ackermann is female. She works as a secretary. Candidates: editor, secretary. Question: What job does she have?",secretary
"I know that Maria  Galindo Ramirez is female and works as a secretary. Here are some options: secretary, farmer. Which one is correct?",secretary
Information: Karina Caroline de Souza is female. She works as a secretary. Options: supervisor or secretary. Select the correct occupation.,secretary
Information: William George Scott-Moncreiff is male. He works as a sheriff. Options: sheriff or construction worker. Select the correct occupation.,sheriff
"I know that Henry P. Larrabee is male and works as a sheriff. Here are some options: sheriff, writer. Which one is correct?",sheriff
"Aaron Burr Rollins is male. He works as a sheriff. Candidates: sheriff, developer. Question: What job does he have?",sheriff
"Mike Bouchard is male. He works as a sheriff. Candidates: assistant, sheriff. Question: What job does he have?",sheriff
"I know that Robert Greirson is male and works as a sheriff. Here are some options: sheriff, chief. Which one is correct?",sheriff
"Laurence Bruce works as a sheriff. He is male. Candidates: analyst, sheriff. Which job is correct?",sheriff
Information: Littlepage Sims is male. He works as a sheriff. Options: sheriff or receptionist. Select the correct occupation.,sheriff
"Pleasant Thomas Ford is male. He has a profession. Candidates: cook, sheriff. Which profession is his?",sheriff
"I know that Jerauld Newland Ezra is male and works as a sheriff. Here are some options: sheriff, mechanic. Which one is correct?",sheriff
"I know that Leonard R. ""Pop"" Hataway is male and works as a sheriff. Here are some options: supervisor, sheriff. Which one is correct?",sheriff
"Richard Jewell works as a sheriff. He is male. Candidates: sheriff, driver. Which job is correct?",sheriff
"James D. Burns is male. He has a profession. Candidates: sheriff, editor. Which profession is his?",sheriff
"John B. Driver is male. He works as a sheriff. Candidates: mechanic, sheriff. Question: What job does he have?",sheriff
"I know that Robert H. Wood is male and works as a sheriff. Here are some options: carpenter, sheriff. Which one is correct?",sheriff
"James MacGill works as a sheriff. He is male. Candidates: writer, sheriff. Which job is correct?",sheriff
"I know that John Moncreiff is male and works as a sheriff. Here are some options: teacher, sheriff. Which one is correct?",sheriff
"I know that Eugene Logan is male and works as a sheriff. Here are some options: auditor, sheriff. Which one is correct?",sheriff
"I know that Henry Scarth is male and works as a sheriff. Here are some options: tailor, sheriff. Which one is correct?",sheriff
"I know that Edna ""Dolly"" Kyle is female and works as a sheriff. Here are some options: lawyer, sheriff. Which one is correct?",sheriff
Information: Constance Kopp is female. She works as a sheriff. Options: hairdresser or sheriff. Select the correct occupation.,sheriff
"Evelyn Anthony is female. She works as a sheriff. Candidates: writer, sheriff. Question: What job does she have?",sheriff
Information: Vicki Hennessy is female. She works as a sheriff. Options: sheriff or cleaner. Select the correct occupation.,sheriff
"Maude Collins is female. She has a profession. Candidates: sheriff, baker. Which profession is her?",sheriff
"Vanessa Mackey works as a sheriff. She is female. Candidates: sheriff, manager. Which job is correct?",sheriff
Information: Jessie Welch Austin is female. She works as a sheriff. Options: cleaner or sheriff. Select the correct occupation.,sheriff
"Lisa McVey is female. She works as a sheriff. Candidates: janitor, sheriff. Question: What job does she have?",sheriff
"I know that Kittie Wells Bonner is female and works as a sheriff. Here are some options: sheriff, chief. Which one is correct?",sheriff
"Jacquelyn Harrison Barrett is female. She works as a sheriff. Candidates: sheriff, hairdresser. Question: What job does she have?",sheriff
"I know that Anna Sheerin Lowe is female and works as a sheriff. Here are some options: editor, sheriff. Which one is correct?",sheriff
"Antoinette Meyer is female. She works as a sheriff. Candidates: attendant, sheriff. Question: What job does she have?",sheriff
"Sandra Hutchens is female. She has a profession. Candidates: sheriff, cleaner. Which profession is her?",sheriff
"Information: Yesenia ""Jessie"" Camacho is female. She works as a sheriff. Options: counselor or sheriff. Select the correct occupation.",sheriff
Information: Margaret Q. Adams is female. She works as a sheriff. Options: sheriff or lawyer. Select the correct occupation.,sheriff
"Anne K. Strasdauskas is female. She has a profession. Candidates: laborer, sheriff. Which profession is her?",sheriff
"Charmaine McGuffey is female. She works as a sheriff. Candidates: sheriff, receptionist. Question: What job does she have?",sheriff
"Susan Benton is female. She works as a sheriff. Candidates: sheriff, writer. Question: What job does she have?",sheriff
"Anders Hilden is male. He has a profession. Candidates: supervisor, chief. Which profession is his?",supervisor
"I know that Heinrich Schramm is male and works as a supervisor. Here are some options: developer, supervisor. Which one is correct?",supervisor
Information: Joplin Sibtain is male. He works as a supervisor. Options: supervisor or librarian. Select the correct occupation.,supervisor
Information: Friedrich Christoph Wilhelm von Unruh is male. He works as a supervisor. Options: cashier or supervisor. Select the correct occupation.,supervisor
